time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1659866079.727,0.17730712890625,0.0102764068954105,07-08-2022 09:54:39.7270,19.5582647743849,-48.0138960178237
1659869679.719,0.17730712890625,0.00936255916712063,07-08-2022 10:54:39.7190,19.5582647743849,-48.3835924718185
1659873279.712,0.171279907226562,0.00865386065766659,07-08-2022 11:54:39.7120,17.1199564945242,-48.6702959540134
1659876879.77,0.167007446289062,0.00789529468817427,07-08-2022 12:54:39.7700,15.3915354353825,-48.977173281998
1659880479.75,0.163421630859375,0.0143515803877509,07-08-2022 13:54:39.7500,13.9408963321743,-46.3652874554857
1659884079.741,0.163116455078125,0.00864195927757417,07-08-2022 14:54:39.7410,13.8174376850928,-48.6751106489364
1659887679.734,0.160446166992188,0.0084721765605963,07-08-2022 15:54:39.7340,12.7371745231292,-48.7437961273517
1659891280.038,0.156326293945312,0.00808510458955683,07-08-2022 16:54:40.0380,11.0704827875283,-48.9003858202558
1659894879.687,0.152587890625,0.00799542059069336,07-08-2022 17:54:39.6870,9.55811436077925,-48.936667418747
1659898479.733,0.150604248046875,0.00805995609089487,07-08-2022 18:54:39.7330,8.75563315474917,-48.9105596276537
1659902079.719,0.14801025390625,0.0074553254476968,07-08-2022 19:54:39.7190,7.70623465455599,-49.1551625279479
1659905679.642,0.14190673828125,0.00775486188688411,07-08-2022 20:54:39.6420,5.23706171292497,-49.0339852727207
1659909279.637,0.145416259765625,0.00801133370911605,07-08-2022 21:54:39.6370,6.6568361543628,-48.9302297779117
1659912879.635,0.139846801757812,0.00791477203924588,07-08-2022 22:54:39.6350,4.4037158451245,-48.9692937333583
1659916479.674,0.13763427734375,0.00717271747140059,07-08-2022 23:54:39.6740,3.50864065378325,-49.2694913854512
1659920079.636,0.13336181640625,0.00818081790406612,08-08-2022 00:54:39.6360,1.78021959464154,-48.8616650663723
1659923679.674,0.130615234375,0.00722251411599293,08-08-2022 01:54:39.6740,0.669091770907582,-49.2493461880001
1659927279.66,0.127716064453125,0.00738457527590113,08-08-2022 02:54:39.6600,-0.503765376367152,-49.1837844600517
1659930879.651,0.1239013671875,0.00772304686800441,08-08-2022 03:54:39.6510,-2.04699846488654,-49.0468560161711
1659934479.642,0.122528076171875,0.00719123920425737,08-08-2022 04:54:39.6420,-2.60256237675352,-49.2619984314863
1659938079.691,0.1202392578125,0.00688186962869487,08-08-2022 05:54:39.6909,-3.52850222986515,-49.3871536750993
1659941679.683,0.12420654296875,0.0093639942363313,08-08-2022 06:54:39.6830,-1.92353981780499,-48.3830119155814
1659945279.665,0.120086669921875,0.00854548232609295,08-08-2022 07:54:39.6650,-3.59023155340593,-48.7141403316184
1659948879.658,0.1177978515625,0.00638724375196495,08-08-2022 08:54:39.6580,-4.51617140651756,-49.5872542246989
1659952479.651,0.111846923828125,0.00689584708898123,08-08-2022 09:54:39.6510,-6.9236150246078,-49.381499103398
1659956079.701,0.113372802734375,0.00905083435019229,08-08-2022 10:54:39.7010,-6.30632178920005,-48.5097005266651
1659959679.7,0.110626220703125,0.00712024520858123,08-08-2022 11:54:39.7000,-7.41744961293401,-49.290719002369
1659963279.676,0.10894775390625,0.00678133355056989,08-08-2022 12:54:39.6760,-8.09647217188254,-49.4278254746024
1659966879.658,0.108795166015625,0.00639641323361495,08-08-2022 13:54:39.6580,-8.15820149542331,-49.5835447173641
1659970479.658,0.103912353515625,0.00529778405484614,08-08-2022 14:54:39.6580,-10.1335398487281,-50.0279943768343
1659974079.716,0.104217529296875,0.00904544792701225,08-08-2022 15:54:39.7160,-10.0100812016466,-48.5118796003638
1659977679.697,0.102691650390625,0.00537369952395994,08-08-2022 16:54:39.6969,-10.6273744370543,-49.9972828273431
1659981279.688,0.1025390625,0.0055036976148965,08-08-2022 17:54:39.6879,-10.6891037605951,-49.944692191335
1659984879.669,0.099639892578125,0.00656400802515748,08-08-2022 18:54:39.6690,-11.8619609078698,-49.5157443626406
1659988479.667,0.0983428955078125,0.00638381915214185,08-08-2022 19:54:39.6670,-12.3866601579664,-49.5886396441421
1659992079.72,0.099029541015625,0.00582637681601657,08-08-2022 20:54:39.7200,-12.1088782020329,-49.8141525480892
1659995679.702,0.095672607421875,0.0055536472773217,08-08-2022 21:54:39.7020,-13.46692331993,-49.9244850906276
1659999279.694,0.093536376953125,0.0058722327909449,08-08-2022 22:54:39.6939,-14.3311338495009,-49.7956015457716
1660002879.676,0.090179443359375,0.00453238198993872,08-08-2022 23:54:39.6760,-15.6891789673979,-50.337637242398
1660006479.674,0.0904083251953125,0.00637270854435267,09-08-2022 00:54:39.6740,-15.5965849820868,-49.5931344326876
1660010079.716,0.088653564453125,0.00477997797993515,09-08-2022 01:54:39.7160,-16.3064722028057,-50.2374724592603
1660013679.7,0.087127685546875,0.00493696008044442,09-08-2022 02:54:39.7000,-16.9237654382134,-50.1739654612098
1660017279.694,0.085296630859375,0.00839858239366348,09-08-2022 03:54:39.6939,-17.6645173207027,-48.7735685956826
1660020879.68,0.08575439453125,0.00612067282844471,09-08-2022 04:54:39.6800,-17.4793293500804,-49.6950953038117
1660024479.734,0.082550048828125,0.00452669686977112,09-08-2022 05:54:39.7340,-18.7756451444367,-50.3399371537524
1660028079.728,0.080413818359375,0.00417842357886168,09-08-2022 06:54:39.7280,-19.6398556740076,-50.4808308679724
1660031679.726,0.078887939453125,0.00445450927382678,09-08-2022 07:54:39.7260,-20.2571489094153,-50.3691405947819
1660035279.656,0.079498291015625,0.0048707980305889,09-08-2022 08:54:39.6560,-20.0102316152522,-50.2007312718186
1660038879.649,0.0811767578125,0.00440581558046528,09-08-2022 09:54:39.6490,-19.3312090563037,-50.3888395940904
1660042479.707,0.0714111328125,0.00558258658525892,09-08-2022 10:54:39.7070,-23.2818857629133,-49.9127777140108
1660046079.692,0.07537841796875,0.00361249518687999,09-08-2022 11:54:39.6919,-21.6769233508531,-50.7097767998315
1660049679.673,0.071258544921875,0.00493082994228826,09-08-2022 12:54:39.6730,-23.3436150864541,-50.1764454042777
1660053279.666,0.068359375,0.00388233534022204,09-08-2022 13:54:39.6660,-24.5164722337288,-50.6006131560999
1660056879.657,0.07080078125,0.00488913413954018,09-08-2022 14:54:39.6570,-23.5288030570764,-50.1933134118737
1660060479.708,0.07659912109375,0.00567059222159848,09-08-2022 15:54:39.7080,-21.1830887625269,-49.877175095895
1660064079.7,0.070953369140625,0.00394298110980225,09-08-2022 16:54:39.7000,-23.4670737335356,-50.5760789527862
1660067680.034,0.06866455078125,0.00446152796224406,09-08-2022 17:54:40.0340,-24.3930135866473,-50.3663011893325
1660071279.65,0.07080078125,0.00383340899529685,09-08-2022 18:54:39.6500,-23.5288030570764,-50.6204062744344
1660074879.652,0.06805419921875,0.00341085496647021,09-08-2022 19:54:39.6520,-24.6399308808104,-50.7913502087929
1660078479.696,0.067596435546875,0.00383384537870343,09-08-2022 20:54:39.6959,-24.8251188514327,-50.620229735835
1660082079.679,0.066680908203125,0.00403713674728085,09-08-2022 21:54:39.6790,-25.1954947926773,-50.5379883560469
1660085679.67,0.06439208984375,0.00301296716655175,09-08-2022 22:54:39.6700,-26.121434645789,-50.9523154376422
1660089279.654,0.0634765625,0.00424107493175092,09-08-2022 23:54:39.6540,-26.4918105870336,-50.4554853073455
1660092879.657,0.0618743896484375,0.00386026984245301,10-08-2022 00:54:39.6570,-27.1399684842118,-50.6095397376608
1660096479.695,0.061492919921875,0.0035816904704742,10-08-2022 01:54:39.6949,-27.2942917930637,-50.7222388261287
1660100079.679,0.061187744140625,0.0034740467010745,10-08-2022 02:54:39.6790,-27.4177504401453,-50.7657860371243
1660103679.672,0.058746337890625,0.00432650730444983,10-08-2022 03:54:39.6720,-28.4054196167977,-50.4209237012208
1660107279.661,0.05706787109375,0.00379177859063757,10-08-2022 04:54:39.6610,-29.0844421757462,-50.6372478252798
1660110879.713,0.056304931640625,0.00326900451164964,10-08-2022 05:54:39.7130,-29.3930887934501,-50.8487357102515
1660114479.71,0.05462646484375,0.00397102998726746,10-08-2022 06:54:39.7100,-30.0721113523986,-50.564731799189
1660118079.697,0.053558349609375,0.00333826437124481,10-08-2022 07:54:39.6969,-30.504216617184,-50.8207166828973
1660121679.691,0.0539398193359375,0.00269528031954285,10-08-2022 08:54:39.6909,-30.3498933083321,-51.0808354275532
1660125279.682,0.05462646484375,0.00597789802646826,10-08-2022 09:54:39.6820,-30.0721113523986,-49.7528547492603
1660128879.741,0.0485992431640625,0.01111368096246,10-08-2022 10:54:39.7410,-32.5104196322592,-47.6751773844807
1660132479.779,NaN,NaN,10-08-2022 11:54:39.7790,NaN,NaN
1660136079.765,NaN,NaN,10-08-2022 12:54:39.7650,NaN,NaN
1660139679.716,0.0695037841796875,0.0138190050479958,10-08-2022 13:54:39.7160,-24.053502307173,-46.5807404335885
1660143279.7,0.053253173828125,0.00587435342595193,10-08-2022 14:54:39.7000,-30.6276752642656,-49.794743644375
1660146879.692,0.0555419921875,0.00630851573397435,10-08-2022 15:54:39.6919,-29.701735411154,-49.6191035888546
1660150479.74,0.03173828125,0.00868485046515762,10-08-2022 16:54:39.7400,-39.3315098835149,-48.6577590492482
1660154079.679,0.0415802001953125,0.00415053437559108,10-08-2022 17:54:39.6790,-35.3499685151349,-50.4921134254869
1660157679.661,0.044097900390625,0.00363158445184016,10-08-2022 18:54:39.6610,-34.3314346767121,-50.7020542511544
1660161279.653,0.0440216064453125,0.00478560628914048,10-08-2022 19:54:39.6530,-34.3622993384825,-50.2351955307406
1660164879.648,0.042266845703125,0.00280399521371353,10-08-2022 20:54:39.6480,-35.0721865592014,-51.0368548937869
1660168479.688,0.0421142578125,0.00245130112253261,10-08-2022 21:54:39.6879,-35.1339158827422,-51.1795370396391
1660172079.68,0.04058837890625,0.00208775872153275,10-08-2022 22:54:39.6800,-35.75120911815,-51.3266078615777
1660175679.656,0.039520263671875,0.00255278772700791,10-08-2022 23:54:39.6560,-36.1833143829354,-51.1384807053713
1660179279.648,0.040283203125,0.00277868599715294,11-08-2022 00:54:39.6480,-35.8746677652315,-51.0470937194973
1660182879.686,0.03936767578125,0.00354900477292248,11-08-2022 01:54:39.6860,-36.2450437064762,-50.7354618020218
1660186479.67,0.03692626953125,0.00177766228889741,11-08-2022 02:54:39.6700,-37.2327128831286,-51.452057154707
1660190079.661,0.037384033203125,0.00226031564593504,11-08-2022 03:54:39.6610,-37.0475249125062,-51.2568000795054
1660193679.653,0.0372314453125,0.00212784009002553,11-08-2022 04:54:39.6530,-37.109254236047,-51.3103929722211
1660197279.711,0.038299560546875,0.00162474360840557,11-08-2022 05:54:39.7110,-36.6771489712616,-51.5139202990551
1660200879.707,0.0362396240234375,0.00311137981211055,11-08-2022 06:54:39.7070,-37.5104948390621,-50.9125026712863
1660204479.694,0.03570556640625,0.00268122065261115,11-08-2022 07:54:39.6939,-37.7265474714548,-51.086523255895
1660208079.688,0.0362396240234375,0.00488500382679634,11-08-2022 08:54:39.6879,-37.5104948390621,-50.1949843269814
1660211679.676,0.028076171875,0.00532705713609276,11-08-2022 09:54:39.6760,-40.8130136484935,-50.0161519724606
1660215279.777,NaN,NaN,11-08-2022 10:54:39.7770,NaN,NaN
1660218879.751,NaN,NaN,11-08-2022 11:54:39.7510,NaN,NaN
1660222479.765,NaN,NaN,11-08-2022 12:54:39.7650,NaN,NaN
1660226079.758,NaN,NaN,11-08-2022 13:54:39.7580,NaN,NaN
1660229679.741,NaN,NaN,11-08-2022 14:54:39.7410,NaN,NaN
1660233279.734,NaN,NaN,11-08-2022 15:54:39.7340,NaN,NaN
1660236879.79,NaN,NaN,11-08-2022 16:54:39.7900,NaN,NaN
1660240479.776,NaN,NaN,11-08-2022 17:54:39.7760,NaN,NaN
1660244080.104,NaN,NaN,11-08-2022 18:54:40.1040,NaN,NaN
1660247679.694,0.024871826171875,0.00833852880472452,11-08-2022 19:54:39.6939,-42.1093294428498,-48.7978632327354
1660251279.689,0.02349853515625,0.00371198497390401,11-08-2022 20:54:39.6889,-42.6648933547168,-50.6695282766554
1660254879.677,0.02838134765625,0.00147937933231781,11-08-2022 21:54:39.6770,-40.689555001412,-51.5727273144292
1660258479.722,0.027923583984375,0.00139392935739104,11-08-2022 22:54:39.7220,-40.8747429720343,-51.6072960415229
1660262079.706,0.0262451171875,0.00457226809516555,11-08-2022 23:54:39.7060,-41.5537655309829,-50.3215013466579
1660265679.677,0.025177001953125,0.00159721619878757,12-08-2022 00:54:39.6770,-41.9858707957683,-51.5250564932025
1660269279.718,0.025634765625,0.00162698957507067,12-08-2022 01:54:39.7180,-41.8006828251459,-51.5130116948247
1660272879.65,0.0250244140625,0.00134865550941197,12-08-2022 02:54:39.6500,-42.0476001193091,-51.6256115447937
1660276479.643,0.0262451171875,0.00172055360542207,12-08-2022 03:54:39.6430,-41.5537655309829,-51.4751604323314
1660280079.636,0.027008056640625,0.00134289138106559,12-08-2022 04:54:39.6360,-41.245118913279,-51.6279434188511
1660283679.696,0.027008056640625,0.00151834233143541,12-08-2022 05:54:39.6959,-41.245118913279,-51.5569648606146
1660287279.689,0.0152587890625,0.00403030163204414,12-08-2022 06:54:39.6889,-45.9982768259187,-50.5407534970955
1660290879.673,0.03448486328125,0.00830982302818386,12-08-2022 07:54:39.6730,-38.220382059781,-48.8094761343904
1660294479.716,NaN,NaN,12-08-2022 08:54:39.7160,NaN,NaN
1660298079.709,NaN,NaN,12-08-2022 09:54:39.7090,NaN,NaN
1660301679.703,NaN,NaN,12-08-2022 10:54:39.7030,NaN,NaN
1660305279.76,NaN,NaN,12-08-2022 11:54:39.7600,NaN,NaN
1660308879.744,NaN,NaN,12-08-2022 12:54:39.7440,NaN,NaN
1660312479.736,NaN,NaN,12-08-2022 13:54:39.7360,NaN,NaN
1660316079.729,NaN,NaN,12-08-2022 14:54:39.7290,NaN,NaN
1660319679.723,NaN,NaN,12-08-2022 15:54:39.7230,NaN,NaN
1660323279.714,NaN,NaN,12-08-2022 16:54:39.7140,NaN,NaN
1660326879.771,NaN,NaN,12-08-2022 17:54:39.7710,NaN,NaN
1660330479.756,NaN,NaN,12-08-2022 18:54:39.7560,NaN,NaN
1660334079.734,NaN,NaN,12-08-2022 19:54:39.7340,NaN,NaN
1660337679.69,0.03082275390625,0.00367385467110705,12-08-2022 20:54:39.6899,-39.7018858247596,-50.6849538637608
1660341279.676,0.025482177734375,0.00195804868271438,12-08-2022 21:54:39.6760,-41.8624121486867,-51.3790819663046
1660344879.722,0.024261474609375,0.000992538687340968,12-08-2022 22:54:39.7220,-42.3562467370129,-51.7696783540136
1660348479.706,0.022735595703125,0.00158358051435741,12-08-2022 23:54:39.7060,-42.9735399724207,-51.5305727997223
1660352079.67,0.02197265625,0.00170603075773419,13-08-2022 00:54:39.6700,-43.2821865901246,-51.4810356401214
1660355679.707,0.021820068359375,0.00165745366745796,13-08-2022 01:54:39.7070,-43.3439159136653,-51.500687467734
1660359279.694,0.0225830078125,0.0011773186713362,13-08-2022 02:54:39.6939,-43.0352692959615,-51.6949257418031
1660362879.685,0.02349853515625,0.00120438482671582,13-08-2022 03:54:39.6850,-42.6648933547168,-51.6839761477325
1660366479.673,0.02471923828125,0.00162701899803279,13-08-2022 04:54:39.6730,-42.1710587663906,-51.5129997917861
1660370079.733,0.02410888671875,0.0017307558967223,13-08-2022 05:54:39.7330,-42.4179760605537,-51.471033102581
1660373679.736,0.025634765625,0.00247726488046469,13-08-2022 06:54:39.7360,-41.8006828251459,-51.1690334196784
1660377279.718,0.026092529296875,0.00217999354396897,13-08-2022 07:54:39.7180,-41.6154948545236,-51.2892943292091
1660380879.711,0.0250244140625,0.00222305932528395,13-08-2022 08:54:39.7110,-42.0476001193091,-51.27187209775
1660384479.695,0.0323486328125,0.00288952284708132,13-08-2022 09:54:39.6949,-39.0845925893518,-51.0022547500257
1660388079.752,0.028533935546875,0.00469036548308798,13-08-2022 10:54:39.7520,-40.6278256778712,-50.2737251316612
1660391679.744,0.0151824951171875,0.00502570817690339,13-08-2022 11:54:39.7440,-46.0291414876891,-50.1380624813764
1660395279.728,NaN,NaN,13-08-2022 12:54:39.7280,NaN,NaN
1660398879.743,NaN,NaN,13-08-2022 13:54:39.7430,NaN,NaN
1660402479.657,0.015106201171875,0.00510740473268283,13-08-2022 14:54:39.6570,-46.0600061494595,-50.1050121973517
1660406079.708,0.01861572265625,0.00582588036047322,13-08-2022 15:54:39.7080,-44.6402317080216,-49.8143533888291
1660409679.7,0.02044677734375,0.0048552694840932,13-08-2022 16:54:39.7000,-43.8994798255323,-50.207013334352
1660413279.682,0.0274658203125,0.00296372678442631,13-08-2022 17:54:39.6820,-41.0599309426566,-50.9722355995047
1660416879.675,0.0173187255859375,0.00470065402445667,13-08-2022 18:54:39.6750,-45.1649309581182,-50.2695629095064
1660420480.019,0.029296875,0.00453213025216342,13-08-2022 19:54:40.0190,-40.3191790601673,-50.3377390827374
1660424079.702,0.0194549560546875,0.00183217428406961,13-08-2022 20:54:39.7020,-44.3007204285474,-51.4300043655043
1660427679.688,0.02105712890625,0.00140043598063857,13-08-2022 21:54:39.6879,-43.6525625313692,-51.6046637916768
1660431279.665,0.018768310546875,0.00100289712849894,13-08-2022 22:54:39.6650,-44.5785023844808,-51.7654878539483
1660434879.656,0.018768310546875,0.00120080408654281,13-08-2022 23:54:39.6560,-44.5785023844808,-51.6854247336442
1660438479.652,0.0201416015625,0.00121300174330636,14-08-2022 00:54:39.6520,-44.0229384726139,-51.6804901802028
1660442079.686,0.030364990234375,0.00151588534527141,14-08-2022 01:54:39.6860,-39.8870737953819,-51.5579588326345
1660445679.67,0.027008056640625,0.00173046635335604,14-08-2022 02:54:39.6700,-41.245118913279,-51.4711502371456
1660449279.664,0.022430419921875,0.00133086952684335,14-08-2022 03:54:39.6640,-43.0969986195022,-51.6328068514984
1660452879.653,0.021820068359375,0.00121322971281393,14-08-2022 04:54:39.6530,-43.3439159136653,-51.6803979552993
1660456479.712,0.02288818359375,0.00175254075367544,14-08-2022 05:54:39.7120,-42.9118106488799,-51.4622200540642
1660460079.712,0.0203704833984375,0.00187082690255145,14-08-2022 06:54:39.7120,-43.9303444873027,-51.4143674759569
1660463679.696,0.0140380859375,0.0054695036139894,14-08-2022 07:54:39.6959,-46.4921114142449,-49.9585253502869
1660467279.689,0.019989013671875,0.00277626954560516,14-08-2022 08:54:39.6889,-44.0846677961546,-51.0480712932668
1660470879.677,NaN,NaN,14-08-2022 09:54:39.6770,NaN,NaN
1660474479.782,NaN,NaN,14-08-2022 10:54:39.7820,NaN,NaN
1660478079.774,NaN,NaN,14-08-2022 11:54:39.7740,NaN,NaN
1660481679.765,NaN,NaN,14-08-2022 12:54:39.7650,NaN,NaN
1660485279.76,NaN,NaN,14-08-2022 13:54:39.7600,NaN,NaN
1660488879.741,NaN,NaN,14-08-2022 14:54:39.7410,NaN,NaN
1660492479.725,NaN,NaN,14-08-2022 15:54:39.7250,NaN,NaN
1660496079.788,NaN,NaN,14-08-2022 16:54:39.7880,NaN,NaN
1660499679.778,NaN,NaN,14-08-2022 17:54:39.7780,NaN,NaN
1660503279.727,0.027618408203125,0.00977614553007782,14-08-2022 18:54:39.7270,-40.9982016191159,-48.2162764003631
1660506879.709,0.014495849609375,0.00697264339360973,14-08-2022 19:54:39.7090,-46.3069234436226,-49.3504312125206
1660510479.702,0.025787353515625,0.00235763053751014,14-08-2022 20:54:39.7020,-41.7389535016052,-51.2174314087493
1660514079.688,0.02166748046875,0.0013503464505766,14-08-2022 21:54:39.6879,-43.4056452372061,-51.6249274757381
1660517679.728,0.020904541015625,0.00124267552558196,14-08-2022 22:54:39.7280,-43.71429185491,-51.6684856725105
1660521279.666,0.021209716796875,0.00136943986966255,14-08-2022 23:54:39.6660,-43.5908332078284,-51.6172032465124
1660524879.643,0.0218963623046875,0.00135848253082502,15-08-2022 00:54:39.6430,-43.3130512518949,-51.6216360302115
