time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1654083306.316,NaN,NaN,01-06-2022 11:35:06.3160,NaN,NaN
1654083312.607,NaN,NaN,01-06-2022 11:35:12.6070,NaN,NaN
1654083318.945,NaN,NaN,01-06-2022 11:35:18.9450,NaN,NaN
1654083325.286,NaN,NaN,01-06-2022 11:35:25.2859,NaN,NaN
1654083331.586,NaN,NaN,01-06-2022 11:35:31.5860,NaN,NaN
1654083337.916,NaN,NaN,01-06-2022 11:35:37.9160,NaN,NaN
1654083344.256,NaN,NaN,01-06-2022 11:35:44.2560,NaN,NaN
1654083350.559,NaN,NaN,01-06-2022 11:35:50.5590,NaN,NaN
1654083356.887,NaN,NaN,01-06-2022 11:35:56.8870,NaN,NaN
1654083363.229,NaN,NaN,01-06-2022 11:36:03.2290,NaN,NaN
1654083369.536,NaN,NaN,01-06-2022 11:36:09.5360,NaN,NaN
1654083375.857,NaN,NaN,01-06-2022 11:36:15.8570,NaN,NaN
1654083382.201,NaN,NaN,01-06-2022 11:36:22.2010,NaN,NaN
1654083388.512,NaN,NaN,01-06-2022 11:36:28.5120,NaN,NaN
1654083394.828,NaN,NaN,01-06-2022 11:36:34.8280,NaN,NaN
1654083401.17,NaN,NaN,01-06-2022 11:36:41.1700,NaN,NaN
1654083407.487,NaN,NaN,01-06-2022 11:36:47.4870,NaN,NaN
1654083413.801,NaN,NaN,01-06-2022 11:36:53.8010,NaN,NaN
1654083420.143,NaN,NaN,01-06-2022 11:37:00.1429,NaN,NaN
1654083426.466,NaN,NaN,01-06-2022 11:37:06.4660,NaN,NaN
1654083432.773,NaN,NaN,01-06-2022 11:37:12.7730,NaN,NaN
1654083439.113,NaN,NaN,01-06-2022 11:37:19.1130,NaN,NaN
1654083445.439,NaN,NaN,01-06-2022 11:37:25.4390,NaN,NaN
1654083451.74,NaN,NaN,01-06-2022 11:37:31.7400,NaN,NaN
1654083458.083,NaN,NaN,01-06-2022 11:37:38.0830,NaN,NaN
1654083464.416,NaN,NaN,01-06-2022 11:37:44.4160,NaN,NaN
1654083470.714,NaN,NaN,01-06-2022 11:37:50.7140,NaN,NaN
1654083477.056,NaN,NaN,01-06-2022 11:37:57.0560,NaN,NaN
1654083483.393,NaN,NaN,01-06-2022 11:38:03.3930,NaN,NaN
1654083489.821,NaN,NaN,01-06-2022 11:38:09.8210,NaN,NaN
1654083496.298,NaN,NaN,01-06-2022 11:38:16.2980,NaN,NaN
1654083502.593,NaN,NaN,01-06-2022 11:38:22.5930,NaN,NaN
1654083508.929,NaN,NaN,01-06-2022 11:38:28.9290,NaN,NaN
1654083515.273,NaN,NaN,01-06-2022 11:38:35.2730,NaN,NaN
1654083521.574,NaN,NaN,01-06-2022 11:38:41.5740,NaN,NaN
1654083527.903,NaN,NaN,01-06-2022 11:38:47.9030,NaN,NaN
1654083534.245,NaN,NaN,01-06-2022 11:38:54.2450,NaN,NaN
1654083540.55,NaN,NaN,01-06-2022 11:39:00.5500,NaN,NaN
1654083546.876,NaN,NaN,01-06-2022 11:39:06.8760,NaN,NaN
1654083553.217,NaN,NaN,01-06-2022 11:39:13.2170,NaN,NaN
1654083559.532,NaN,NaN,01-06-2022 11:39:19.5320,NaN,NaN
1654083565.853,NaN,NaN,01-06-2022 11:39:25.8530,NaN,NaN
1654083572.449,NaN,NaN,01-06-2022 11:39:32.4490,NaN,NaN
1654083578.755,NaN,NaN,01-06-2022 11:39:38.7550,NaN,NaN
1654083585.096,NaN,NaN,01-06-2022 11:39:45.0960,NaN,NaN
1654083591.428,NaN,NaN,01-06-2022 11:39:51.4280,NaN,NaN
1654083597.729,NaN,NaN,01-06-2022 11:39:57.7290,NaN,NaN
1654083604.072,NaN,NaN,01-06-2022 11:40:04.0720,NaN,NaN
1654083610.405,NaN,NaN,01-06-2022 11:40:10.4050,NaN,NaN
1654083616.702,NaN,NaN,01-06-2022 11:40:16.7020,NaN,NaN
1654083623.046,NaN,NaN,01-06-2022 11:40:23.0460,NaN,NaN
1654083629.385,NaN,NaN,01-06-2022 11:40:29.3850,NaN,NaN
1654083635.676,NaN,NaN,01-06-2022 11:40:35.6760,NaN,NaN
1654083642.021,NaN,NaN,01-06-2022 11:40:42.0210,NaN,NaN
1654083648.364,NaN,NaN,01-06-2022 11:40:48.3640,NaN,NaN
1654088597.423,NaN,NaN,01-06-2022 13:03:17.4230,NaN,NaN
1654088603.725,NaN,NaN,01-06-2022 13:03:23.7250,NaN,NaN
1654088610.065,NaN,NaN,01-06-2022 13:03:30.0650,NaN,NaN
1654088616.401,NaN,NaN,01-06-2022 13:03:36.4010,NaN,NaN
1654088622.696,NaN,NaN,01-06-2022 13:03:42.6959,NaN,NaN
1654088629.013,4.98870849609375,0.239270709528003,01-06-2022 13:03:49.0130,1484.90922413143,35.3784017818091
1654088635.356,NaN,NaN,01-06-2022 13:03:55.3560,NaN,NaN
1654088641.644,NaN,NaN,01-06-2022 13:04:01.6440,NaN,NaN
1654088647.986,NaN,NaN,01-06-2022 13:04:07.9860,NaN,NaN
1654088654.327,NaN,NaN,01-06-2022 13:04:14.3270,NaN,NaN
1654088660.607,4.932861328125,0,01-06-2022 13:04:20.6070,1467.86464013022,-37.6471401733558
1654088666.943,NaN,NaN,01-06-2022 13:04:26.9430,NaN,NaN
1654088673.285,NaN,NaN,01-06-2022 13:04:33.2849,NaN,NaN
1654088679.843,NaN,NaN,01-06-2022 13:04:39.8430,NaN,NaN
1654088686.186,NaN,NaN,01-06-2022 13:04:46.1860,NaN,NaN
1654088692.5,NaN,NaN,01-06-2022 13:04:52.5000,NaN,NaN
1654088698.815,NaN,NaN,01-06-2022 13:04:58.8149,NaN,NaN
1654088705.158,NaN,NaN,01-06-2022 13:05:05.1580,NaN,NaN
1654088711.48,NaN,NaN,01-06-2022 13:05:11.4800,NaN,NaN
1654088717.79,NaN,NaN,01-06-2022 13:05:17.7900,NaN,NaN
1654088724.13,NaN,NaN,01-06-2022 13:05:24.1300,NaN,NaN
1654088730.454,NaN,NaN,01-06-2022 13:05:30.4540,NaN,NaN
1654088736.762,NaN,NaN,01-06-2022 13:05:36.7620,NaN,NaN
1654088743.106,NaN,NaN,01-06-2022 13:05:43.1060,NaN,NaN
1654088749.434,NaN,NaN,01-06-2022 13:05:49.4340,NaN,NaN
1654088755.767,NaN,NaN,01-06-2022 13:05:55.7670,NaN,NaN
1654088762.338,NaN,NaN,01-06-2022 13:06:02.3380,NaN,NaN
1654088768.627,NaN,NaN,01-06-2022 13:06:08.6270,NaN,NaN
1654088774.969,NaN,NaN,01-06-2022 13:06:14.9690,NaN,NaN
1654088781.311,NaN,NaN,01-06-2022 13:06:21.3110,NaN,NaN
1654088787.607,NaN,NaN,01-06-2022 13:06:27.6070,NaN,NaN
1654088793.945,NaN,NaN,01-06-2022 13:06:33.9450,NaN,NaN
1654088800.287,NaN,NaN,01-06-2022 13:06:40.2870,NaN,NaN
1654088806.585,NaN,NaN,01-06-2022 13:06:46.5850,NaN,NaN
1654088812.918,NaN,NaN,01-06-2022 13:06:52.9180,NaN,NaN
1654088819.258,NaN,NaN,01-06-2022 13:06:59.2580,NaN,NaN
1654088825.562,NaN,NaN,01-06-2022 13:07:05.5620,NaN,NaN
1654088831.888,NaN,NaN,01-06-2022 13:07:11.8880,NaN,NaN
1654088838.232,NaN,NaN,01-06-2022 13:07:18.2320,NaN,NaN
1654088844.54,NaN,NaN,01-06-2022 13:07:24.5400,NaN,NaN
1654088850.862,NaN,NaN,01-06-2022 13:07:30.8620,NaN,NaN
1654088857.379,NaN,NaN,01-06-2022 13:07:37.3790,NaN,NaN
1654088863.712,NaN,NaN,01-06-2022 13:07:43.7120,NaN,NaN
1654088870.057,NaN,NaN,01-06-2022 13:07:50.0570,NaN,NaN
1654088876.398,NaN,NaN,01-06-2022 13:07:56.3980,NaN,NaN
1654088882.697,NaN,NaN,01-06-2022 13:08:02.6969,NaN,NaN
1654088889.043,NaN,NaN,01-06-2022 13:08:09.0429,NaN,NaN
1654088895.385,NaN,NaN,01-06-2022 13:08:15.3850,NaN,NaN
1654088901.678,NaN,NaN,01-06-2022 13:08:21.6780,NaN,NaN
1654088908.066,NaN,NaN,01-06-2022 13:08:28.0660,NaN,NaN
1654088914.588,NaN,NaN,01-06-2022 13:08:34.5880,NaN,NaN
1654088920.929,NaN,NaN,01-06-2022 13:08:40.9290,NaN,NaN
1654088927.275,NaN,NaN,01-06-2022 13:08:47.2750,NaN,NaN
1654088933.577,NaN,NaN,01-06-2022 13:08:53.5770,NaN,NaN
1654088939.911,NaN,NaN,01-06-2022 13:08:59.9110,NaN,NaN
1654088946.257,NaN,NaN,01-06-2022 13:09:06.2570,NaN,NaN
1654088952.563,NaN,NaN,01-06-2022 13:09:12.5629,NaN,NaN
1654088958.892,NaN,NaN,01-06-2022 13:09:18.8920,NaN,NaN
1654088965.234,NaN,NaN,01-06-2022 13:09:25.2340,NaN,NaN
1654088971.543,NaN,NaN,01-06-2022 13:09:31.5430,NaN,NaN
1654088977.87,NaN,NaN,01-06-2022 13:09:37.8700,NaN,NaN
1654088984.214,NaN,NaN,01-06-2022 13:09:44.2140,NaN,NaN
1654088990.523,NaN,NaN,01-06-2022 13:09:50.5230,NaN,NaN
1654088996.845,NaN,NaN,01-06-2022 13:09:56.8450,NaN,NaN
1654089003.19,NaN,NaN,01-06-2022 13:10:03.1900,NaN,NaN
1654089009.503,NaN,NaN,01-06-2022 13:10:09.5030,NaN,NaN
1654089015.823,NaN,NaN,01-06-2022 13:10:15.8230,NaN,NaN
1654089022.168,NaN,NaN,01-06-2022 13:10:22.1680,NaN,NaN
1654089028.488,NaN,NaN,01-06-2022 13:10:28.4880,NaN,NaN
1654089034.805,NaN,NaN,01-06-2022 13:10:34.8050,NaN,NaN
1654089041.149,NaN,NaN,01-06-2022 13:10:41.1490,NaN,NaN
1654089047.472,NaN,NaN,01-06-2022 13:10:47.4720,NaN,NaN
1654089053.784,NaN,NaN,01-06-2022 13:10:53.7840,NaN,NaN
1654089060.138,NaN,NaN,01-06-2022 13:11:00.1380,NaN,NaN
1654089066.463,NaN,NaN,01-06-2022 13:11:06.4630,NaN,NaN
1654089072.773,NaN,NaN,01-06-2022 13:11:12.7730,NaN,NaN
1654089079.12,NaN,NaN,01-06-2022 13:11:19.1200,NaN,NaN
1654089085.448,NaN,NaN,01-06-2022 13:11:25.4480,NaN,NaN
1654089091.756,NaN,NaN,01-06-2022 13:11:31.7560,NaN,NaN
1654089098.1,NaN,NaN,01-06-2022 13:11:38.1000,NaN,NaN
1654089104.429,NaN,NaN,01-06-2022 13:11:44.4290,NaN,NaN
1654089110.735,NaN,NaN,01-06-2022 13:11:50.7350,NaN,NaN
1654089117.079,NaN,NaN,01-06-2022 13:11:57.0790,NaN,NaN
1654089123.416,NaN,NaN,01-06-2022 13:12:03.4160,NaN,NaN
1654089129.719,NaN,NaN,01-06-2022 13:12:09.7190,NaN,NaN
1654089136.061,NaN,NaN,01-06-2022 13:12:16.0610,NaN,NaN
1654089142.4,NaN,NaN,01-06-2022 13:12:22.4000,NaN,NaN
1654089148.698,NaN,NaN,01-06-2022 13:12:28.6979,NaN,NaN
1654089155.042,NaN,NaN,01-06-2022 13:12:35.0420,NaN,NaN
1654089161.383,NaN,NaN,01-06-2022 13:12:41.3830,NaN,NaN
1654089167.678,NaN,NaN,01-06-2022 13:12:47.6780,NaN,NaN
1654089174.024,NaN,NaN,01-06-2022 13:12:54.0240,NaN,NaN
1654089180.368,NaN,NaN,01-06-2022 13:13:00.3680,NaN,NaN
1654089186.7,NaN,NaN,01-06-2022 13:13:06.7000,NaN,NaN
1654089193.046,NaN,NaN,01-06-2022 13:13:13.0460,NaN,NaN
1654089199.386,NaN,NaN,01-06-2022 13:13:19.3860,NaN,NaN
1654089205.681,NaN,NaN,01-06-2022 13:13:25.6810,NaN,NaN
1654089212.026,NaN,NaN,01-06-2022 13:13:32.0260,NaN,NaN
1654089218.372,NaN,NaN,01-06-2022 13:13:38.3720,NaN,NaN
1654089224.666,NaN,NaN,01-06-2022 13:13:44.6660,NaN,NaN
1654089231.01,NaN,NaN,01-06-2022 13:13:51.0100,NaN,NaN
1654089237.355,NaN,NaN,01-06-2022 13:13:57.3550,NaN,NaN
1654089243.647,NaN,NaN,01-06-2022 13:14:03.6470,NaN,NaN
1654089249.993,NaN,NaN,01-06-2022 13:14:09.9930,NaN,NaN
1654089256.338,NaN,NaN,01-06-2022 13:14:16.3380,NaN,NaN
1654193241.524,NaN,NaN,02-06-2022 18:07:21.5240,NaN,NaN
1654193247.698,NaN,NaN,02-06-2022 18:07:27.6979,NaN,NaN
1654193265.024,NaN,NaN,02-06-2022 18:07:45.0240,NaN,NaN
1654193271.308,NaN,NaN,02-06-2022 18:07:51.3080,NaN,NaN
1654193277.56,NaN,NaN,02-06-2022 18:07:57.5600,NaN,NaN
1654193283.839,NaN,NaN,02-06-2022 18:08:03.8390,NaN,NaN
1654193290.133,NaN,NaN,02-06-2022 18:08:10.1330,NaN,NaN
1654193296.413,NaN,NaN,02-06-2022 18:08:16.4130,NaN,NaN
1654193302.664,NaN,NaN,02-06-2022 18:08:22.6640,NaN,NaN
1654193308.953,NaN,NaN,02-06-2022 18:08:28.9530,NaN,NaN
1654193315.246,NaN,NaN,02-06-2022 18:08:35.2460,NaN,NaN
1654193321.51,NaN,NaN,02-06-2022 18:08:41.5100,NaN,NaN
1654193327.776,NaN,NaN,02-06-2022 18:08:47.7760,NaN,NaN
1654193334.069,NaN,NaN,02-06-2022 18:08:54.0690,NaN,NaN
1654193340.363,NaN,NaN,02-06-2022 18:09:00.3630,NaN,NaN
1654193346.607,NaN,NaN,02-06-2022 18:09:06.6070,NaN,NaN
1654193352.896,NaN,NaN,02-06-2022 18:09:12.8960,NaN,NaN
1654193359.189,NaN,NaN,02-06-2022 18:09:19.1890,NaN,NaN
1654193365.461,NaN,NaN,02-06-2022 18:09:25.4610,NaN,NaN
1654193371.719,NaN,NaN,02-06-2022 18:09:31.7190,NaN,NaN
1654193378.058,NaN,NaN,02-06-2022 18:09:38.0580,NaN,NaN
1654193384.542,NaN,NaN,02-06-2022 18:09:44.5420,NaN,NaN
1654193390.816,NaN,NaN,02-06-2022 18:09:50.8159,NaN,NaN
1654193397.11,NaN,NaN,02-06-2022 18:09:57.1100,NaN,NaN
1654193403.398,NaN,NaN,02-06-2022 18:10:03.3980,NaN,NaN
1654193409.644,NaN,NaN,02-06-2022 18:10:09.6440,NaN,NaN
1654193415.937,NaN,NaN,02-06-2022 18:10:15.9370,NaN,NaN
1654193422.228,NaN,NaN,02-06-2022 18:10:22.2280,NaN,NaN
1654193428.496,NaN,NaN,02-06-2022 18:10:28.4960,NaN,NaN
1654193434.762,NaN,NaN,02-06-2022 18:10:34.7620,NaN,NaN
1654193441.056,NaN,NaN,02-06-2022 18:10:41.0560,NaN,NaN
1654193447.358,NaN,NaN,02-06-2022 18:10:47.3580,NaN,NaN
1654193453.85,NaN,NaN,02-06-2022 18:10:53.8500,NaN,NaN
1654193460.143,NaN,NaN,02-06-2022 18:11:00.1429,NaN,NaN
1654193466.424,NaN,NaN,02-06-2022 18:11:06.4240,NaN,NaN
1654193472.674,NaN,NaN,02-06-2022 18:11:12.6740,NaN,NaN
1654193478.966,NaN,NaN,02-06-2022 18:11:18.9660,NaN,NaN
1654193485.259,NaN,NaN,02-06-2022 18:11:25.2590,NaN,NaN
1654193491.525,NaN,NaN,02-06-2022 18:11:31.5250,NaN,NaN
1654193497.796,NaN,NaN,02-06-2022 18:11:37.7960,NaN,NaN
1654193504.089,NaN,NaN,02-06-2022 18:11:44.0890,NaN,NaN
1654193510.381,NaN,NaN,02-06-2022 18:11:50.3810,NaN,NaN
1654193516.624,NaN,NaN,02-06-2022 18:11:56.6240,NaN,NaN
1654193522.917,NaN,NaN,02-06-2022 18:12:02.9170,NaN,NaN
1654193529.211,NaN,NaN,02-06-2022 18:12:09.2110,NaN,NaN
1654193535.483,NaN,NaN,02-06-2022 18:12:15.4830,NaN,NaN
1654193541.746,NaN,NaN,02-06-2022 18:12:21.7460,NaN,NaN
1654193548.04,NaN,NaN,02-06-2022 18:12:28.0400,NaN,NaN
1654193554.332,NaN,NaN,02-06-2022 18:12:34.3320,NaN,NaN
1654193560.583,NaN,NaN,02-06-2022 18:12:40.5830,NaN,NaN
1654193566.866,NaN,NaN,02-06-2022 18:12:46.8660,NaN,NaN
1654193573.159,NaN,NaN,02-06-2022 18:12:53.1590,NaN,NaN
1654193579.438,NaN,NaN,02-06-2022 18:12:59.4380,NaN,NaN
1654193585.745,NaN,NaN,02-06-2022 18:13:05.7450,NaN,NaN
1654193592.037,NaN,NaN,02-06-2022 18:13:12.0370,NaN,NaN
1654193598.334,NaN,NaN,02-06-2022 18:13:18.3340,NaN,NaN
1654193604.585,NaN,NaN,02-06-2022 18:13:24.5850,NaN,NaN
1654193610.866,NaN,NaN,02-06-2022 18:13:30.8660,NaN,NaN
1654193617.159,NaN,NaN,02-06-2022 18:13:37.1590,NaN,NaN
1654193623.438,NaN,NaN,02-06-2022 18:13:43.4380,NaN,NaN
1654193629.694,NaN,NaN,02-06-2022 18:13:49.6939,NaN,NaN
1654193635.988,NaN,NaN,02-06-2022 18:13:55.9880,NaN,NaN
1654193642.279,NaN,NaN,02-06-2022 18:14:02.2790,NaN,NaN
1654193648.538,NaN,NaN,02-06-2022 18:14:08.5380,NaN,NaN
1654193654.823,NaN,NaN,02-06-2022 18:14:14.8230,NaN,NaN
1654193661.116,NaN,NaN,02-06-2022 18:14:21.1160,NaN,NaN
1654193667.402,NaN,NaN,02-06-2022 18:14:27.4020,NaN,NaN
1654193673.649,NaN,NaN,02-06-2022 18:14:33.6490,NaN,NaN
1654193679.944,NaN,NaN,02-06-2022 18:14:39.9440,NaN,NaN
1654193686.237,NaN,NaN,02-06-2022 18:14:46.2370,NaN,NaN
1654193692.502,NaN,NaN,02-06-2022 18:14:52.5020,NaN,NaN
1654193698.771,NaN,NaN,02-06-2022 18:14:58.7710,NaN,NaN
1654193705.065,NaN,NaN,02-06-2022 18:15:05.0650,NaN,NaN
1654193711.36,NaN,NaN,02-06-2022 18:15:11.3600,NaN,NaN
1654193717.605,NaN,NaN,02-06-2022 18:15:17.6050,NaN,NaN
1654193723.894,NaN,NaN,02-06-2022 18:15:23.8940,NaN,NaN
1654193730.19,NaN,NaN,02-06-2022 18:15:30.1900,NaN,NaN
1654193736.463,NaN,NaN,02-06-2022 18:15:36.4630,NaN,NaN
1654193742.724,NaN,NaN,02-06-2022 18:15:42.7240,NaN,NaN
1654193749.065,NaN,NaN,02-06-2022 18:15:49.0650,NaN,NaN
1654193755.359,NaN,NaN,02-06-2022 18:15:55.3590,NaN,NaN
1654193761.605,NaN,NaN,02-06-2022 18:16:01.6050,NaN,NaN
1654193767.893,NaN,NaN,02-06-2022 18:16:07.8930,NaN,NaN
1654193774.188,NaN,NaN,02-06-2022 18:16:14.1880,NaN,NaN
1654193780.463,NaN,NaN,02-06-2022 18:16:20.4630,NaN,NaN
1654193786.729,NaN,NaN,02-06-2022 18:16:26.7290,NaN,NaN
1654193793.023,NaN,NaN,02-06-2022 18:16:33.0230,NaN,NaN
1654193799.32,NaN,NaN,02-06-2022 18:16:39.3200,NaN,NaN
1654193805.574,NaN,NaN,02-06-2022 18:16:45.5740,NaN,NaN
1654193811.857,NaN,NaN,02-06-2022 18:16:51.8570,NaN,NaN
1654193818.154,NaN,NaN,02-06-2022 18:16:58.1540,NaN,NaN
1654193824.443,NaN,NaN,02-06-2022 18:17:04.4430,NaN,NaN
1654193830.701,NaN,NaN,02-06-2022 18:17:10.7010,NaN,NaN
1654193836.994,NaN,NaN,02-06-2022 18:17:16.9940,NaN,NaN
1654193843.29,NaN,NaN,02-06-2022 18:17:23.2900,NaN,NaN
1654193849.548,NaN,NaN,02-06-2022 18:17:29.5480,NaN,NaN
1654193855.828,NaN,NaN,02-06-2022 18:17:35.8280,NaN,NaN
1654193862.123,NaN,NaN,02-06-2022 18:17:42.1230,NaN,NaN
1654193868.412,NaN,NaN,02-06-2022 18:17:48.4120,NaN,NaN
1654193874.665,NaN,NaN,02-06-2022 18:17:54.6650,NaN,NaN
1654193880.958,NaN,NaN,02-06-2022 18:18:00.9580,NaN,NaN
1654193887.254,NaN,NaN,02-06-2022 18:18:07.2540,NaN,NaN
1654193893.519,NaN,NaN,02-06-2022 18:18:13.5190,NaN,NaN
1654193899.793,NaN,NaN,02-06-2022 18:18:19.7930,NaN,NaN
1654193906.088,NaN,NaN,02-06-2022 18:18:26.0880,NaN,NaN
1654193912.382,NaN,NaN,02-06-2022 18:18:32.3820,NaN,NaN
1654193918.628,NaN,NaN,02-06-2022 18:18:38.6280,NaN,NaN
1654193924.923,NaN,NaN,02-06-2022 18:18:44.9230,NaN,NaN
1654193931.219,NaN,NaN,02-06-2022 18:18:51.2190,NaN,NaN
1654193937.489,NaN,NaN,02-06-2022 18:18:57.4890,NaN,NaN
1654193943.756,NaN,NaN,02-06-2022 18:19:03.7560,NaN,NaN
1654193950.051,NaN,NaN,02-06-2022 18:19:10.0509,NaN,NaN
1654193956.347,NaN,NaN,02-06-2022 18:19:16.3469,NaN,NaN
1654193962.717,NaN,NaN,02-06-2022 18:19:22.7170,NaN,NaN
1654193969.141,NaN,NaN,02-06-2022 18:19:29.1409,NaN,NaN
1654193975.425,NaN,NaN,02-06-2022 18:19:35.4250,NaN,NaN
1654193981.679,NaN,NaN,02-06-2022 18:19:41.6790,NaN,NaN
1654193987.973,NaN,NaN,02-06-2022 18:19:47.9730,NaN,NaN
1654193994.269,NaN,NaN,02-06-2022 18:19:54.2690,NaN,NaN
1654194000.532,NaN,NaN,02-06-2022 18:20:00.5320,NaN,NaN
1654194006.807,NaN,NaN,02-06-2022 18:20:06.8070,NaN,NaN
1654194013.103,NaN,NaN,02-06-2022 18:20:13.1030,NaN,NaN
1654194019.394,NaN,NaN,02-06-2022 18:20:19.3940,NaN,NaN
1654194025.642,NaN,NaN,02-06-2022 18:20:25.6420,NaN,NaN
1654194031.937,NaN,NaN,02-06-2022 18:20:31.9370,NaN,NaN
1654194038.231,NaN,NaN,02-06-2022 18:20:38.2310,NaN,NaN
1654194044.621,NaN,NaN,02-06-2022 18:20:44.6210,NaN,NaN
1654194051.031,NaN,NaN,02-06-2022 18:20:51.0310,NaN,NaN
1654194057.329,NaN,NaN,02-06-2022 18:20:57.3290,NaN,NaN
1654194063.582,NaN,NaN,02-06-2022 18:21:03.5820,NaN,NaN
1654194069.867,NaN,NaN,02-06-2022 18:21:09.8670,NaN,NaN
1654194076.165,NaN,NaN,02-06-2022 18:21:16.1650,NaN,NaN
1654194082.445,NaN,NaN,02-06-2022 18:21:22.4450,NaN,NaN
1654194088.703,NaN,NaN,02-06-2022 18:21:28.7030,NaN,NaN
1654194094.998,NaN,NaN,02-06-2022 18:21:34.9980,NaN,NaN
1654194101.295,NaN,NaN,02-06-2022 18:21:41.2950,NaN,NaN
1654194107.553,NaN,NaN,02-06-2022 18:21:47.5530,NaN,NaN
1654194113.833,NaN,NaN,02-06-2022 18:21:53.8330,NaN,NaN
1654194120.131,NaN,NaN,02-06-2022 18:22:00.1310,NaN,NaN
1654194126.552,NaN,NaN,02-06-2022 18:22:06.5520,NaN,NaN
1654194132.936,NaN,NaN,02-06-2022 18:22:12.9360,NaN,NaN
1654194139.233,NaN,NaN,02-06-2022 18:22:19.2330,NaN,NaN
1654194145.502,NaN,NaN,02-06-2022 18:22:25.5020,NaN,NaN
1654194151.78,NaN,NaN,02-06-2022 18:22:31.7800,NaN,NaN
1654194158.077,NaN,NaN,02-06-2022 18:22:38.0770,NaN,NaN
1654194164.371,NaN,NaN,02-06-2022 18:22:44.3710,NaN,NaN
1654194170.618,NaN,NaN,02-06-2022 18:22:50.6180,NaN,NaN
1654194176.912,NaN,NaN,02-06-2022 18:22:56.9120,NaN,NaN
1654194183.207,NaN,NaN,02-06-2022 18:23:03.2070,NaN,NaN
1654194189.48,NaN,NaN,02-06-2022 18:23:09.4800,NaN,NaN
1654194195.748,NaN,NaN,02-06-2022 18:23:15.7480,NaN,NaN
1654194202.046,NaN,NaN,02-06-2022 18:23:22.0460,NaN,NaN
1654194208.342,NaN,NaN,02-06-2022 18:23:28.3420,NaN,NaN
1654194214.593,NaN,NaN,02-06-2022 18:23:34.5930,NaN,NaN
1654194220.882,NaN,NaN,02-06-2022 18:23:40.8820,NaN,NaN
1654194227.178,NaN,NaN,02-06-2022 18:23:47.1780,NaN,NaN
1654194233.457,NaN,NaN,02-06-2022 18:23:53.4570,NaN,NaN
1654194239.718,NaN,NaN,02-06-2022 18:23:59.7180,NaN,NaN
1654194246.015,NaN,NaN,02-06-2022 18:24:06.0150,NaN,NaN
1654194252.552,NaN,NaN,02-06-2022 18:24:12.5520,NaN,NaN
1654194258.831,NaN,NaN,02-06-2022 18:24:18.8310,NaN,NaN
1654194265.127,NaN,NaN,02-06-2022 18:24:25.1270,NaN,NaN
1654194271.415,NaN,NaN,02-06-2022 18:24:31.4150,NaN,NaN
1654194277.668,NaN,NaN,02-06-2022 18:24:37.6680,NaN,NaN
1654194283.965,NaN,NaN,02-06-2022 18:24:43.9650,NaN,NaN
1654194290.26,NaN,NaN,02-06-2022 18:24:50.2600,NaN,NaN
1654194296.527,NaN,NaN,02-06-2022 18:24:56.5270,NaN,NaN
1654194302.799,NaN,NaN,02-06-2022 18:25:02.7990,NaN,NaN
1654194309.024,0.255050659179688,0.018098330980194,02-06-2022 18:25:09.0240,40.1944504223329,-32.1235203750121
1654194315.226,0.311737060546875,0.208346519140644,02-06-2022 18:25:15.2260,57.4951688825772,25.9403231844902
1654194321.435,NaN,NaN,02-06-2022 18:25:21.4350,NaN,NaN
1654194327.604,0.303802490234375,0.0170438747952058,02-06-2022 18:25:27.6040,55.0735339971595,-32.4453409377071
1654194334.019,0.430984497070312,0.0770709427519238,02-06-2022 18:25:34.0190,93.8895470163079,-14.1250493392663
1654194340.267,0.530853271484375,0.0460132163249202,02-06-2022 18:25:40.2670,124.369547641422,-23.6038832036418
1654194346.448,0.4083251953125,0.0328312643133954,02-06-2022 18:25:46.4480,86.9739166223744,-27.627021646151
1654194352.617,0.6103515625,0.0499673169053331,02-06-2022 18:25:52.6170,148.632466397242,-22.3970897001683
1654194358.812,0.60394287109375,0.0137009014694847,02-06-2022 18:25:58.8120,146.676530528251,-33.4656180929595
1654194365.014,0.54351806640625,0.0140168432472051,02-06-2022 18:26:05.0140,128.234849477762,-33.3691925020887
1654194371.221,0.56854248046875,0.0458287731438334,02-06-2022 18:26:11.2210,135.872313347156,-23.6601753560969
1654194377.41,0.572052001953125,0.0150991421023275,02-06-2022 18:26:17.4100,136.943421084937,-33.0388743423412
1654194383.58,0.603790283203125,0.0183108163685866,02-06-2022 18:26:23.5800,146.629960626608,-32.0586697266585
1654194389.799,0.629119873046875,0.0135349589298375,02-06-2022 18:26:29.7990,154.360564299288,-33.5162638402599
1654194396.033,0.663375854492188,0.0171192082173228,02-06-2022 18:26:36.0330,164.815507218063,-32.4223491390525
1654194402.238,0.63751220703125,0.045858860698887,02-06-2022 18:26:42.2380,156.921908889634,-23.650992619028
1654194408.423,0.628433227539062,0.0680453022130495,02-06-2022 18:26:48.4230,154.150999741896,-16.8796794113883
1654194414.591,0.530929565429688,0.0415239140204381,02-06-2022 18:26:54.5910,124.392832592243,-24.9740205448654
1654194420.781,0.563812255859375,0.0108635350635551,02-06-2022 18:27:00.7810,134.428646396234,-34.3315837597439
1654194426.983,0.5828857421875,0.0089736268232015,02-06-2022 18:27:06.9830,140.249884101565,-34.9083847136492
