burstID,unixTime,background,reading,temperature,datetime,corrected
1448,1654903592.0,886.5,978.0,3.5,2022-06-10 23:26:32,91.5
1449,1654907192.0,633.0,725.0,3.25,2022-06-11 00:26:32,92.0
1450,1654910792.0,291.0,381.0,3.0,2022-06-11 01:26:32,90.0
1451,1654914392.0,357.0,449.0,2.75,2022-06-11 02:26:32,92.0
1452,1654917992.0,997.0,1092.0,2.75,2022-06-11 03:26:32,95.0
1453,1654921592.0,3986.5,4071.0,2.5,2022-06-11 04:26:32,
1454,1654925192.0,7697.0,7736.0,2.5,2022-06-11 05:26:32,
1455,1654928792.0,4999.0,5118.0,2.5,2022-06-11 06:26:32,
1456,1654932392.0,6505.0,6610.0,2.5,2022-06-11 07:26:32,
1457,1654935992.0,6570.0,6645.0,2.75,2022-06-11 08:26:32,
1458,1654939592.0,14945.5,15050.0,2.75,2022-06-11 09:26:32,
1459,1654943192.0,30926.5,30522.0,3.25,2022-06-11 10:26:32,
1460,1654946792.0,32767.0,32767.0,3.5,2022-06-11 11:26:32,
1461,1654950392.0,32767.0,32767.0,4.0,2022-06-11 12:26:32,
1462,1654953992.0,32767.0,32767.0,4.75,2022-06-11 13:26:32,
1463,1654957592.0,25404.5,25520.0,5.0,2022-06-11 14:26:32,
1464,1654961192.0,22254.0,22452.0,5.5,2022-06-11 15:26:32,
1465,1654964792.0,20598.5,21023.0,5.75,2022-06-11 16:26:32,
1466,1654968392.0,32767.0,32767.0,8.0,2022-06-11 17:26:32,
1467,1654971992.0,3280.0,3380.0,6.25,2022-06-11 18:26:32,
1468,1654975592.0,2478.0,2575.0,6.25,2022-06-11 19:26:32,
1469,1654979192.0,1373.0,1467.0,6.0,2022-06-11 20:26:32,94.0
1470,1654982792.0,837.0,924.0,6.0,2022-06-11 21:26:32,87.0
1471,1654986392.0,477.0,565.0,6.0,2022-06-11 22:26:32,88.0
1472,1654989992.0,319.0,405.0,5.75,2022-06-11 23:26:32,86.0
1473,1654993592.0,222.0,307.0,5.5,2022-06-12 00:26:32,85.0
1474,1654997192.0,130.0,216.0,5.25,2022-06-12 01:26:32,86.0
1475,1655000792.0,131.0,216.0,5.0,2022-06-12 02:26:32,85.0
1476,1655004392.0,225.0,307.0,5.0,2022-06-12 03:26:32,82.0
1477,1655007992.0,553.0,637.0,4.75,2022-06-12 04:26:32,84.0
1478,1655011592.0,764.0,848.0,4.5,2022-06-12 05:26:32,84.0
1479,1655015192.0,1387.0,1467.0,4.5,2022-06-12 06:26:32,80.0
1480,1655018792.0,2426.0,2519.0,4.5,2022-06-12 07:26:32,
1481,1655022392.0,1505.0,1583.0,4.5,2022-06-12 08:26:32,78.0
1482,1655025992.0,3200.0,3268.0,4.5,2022-06-12 09:26:32,
1483,1655029592.0,2740.0,2805.0,4.75,2022-06-12 10:26:32,
1484,1655033192.0,3732.0,3796.0,5.0,2022-06-12 11:26:32,
1485,1655036792.0,3416.0,3479.0,5.5,2022-06-12 12:26:32,
1486,1655040392.0,3351.5,3432.0,5.75,2022-06-12 13:26:32,
1487,1655043992.0,4380.0,4456.0,6.0,2022-06-12 14:26:32,
1488,1655047592.0,4739.5,4815.0,6.25,2022-06-12 15:26:32,
1489,1655051192.0,3534.0,3617.0,6.5,2022-06-12 16:26:32,
1490,1655054792.0,3379.5,3451.0,7.0,2022-06-12 17:26:32,
1491,1655058392.0,3000.0,3050.0,7.25,2022-06-12 18:26:32,
1492,1655061992.0,2543.5,2622.0,7.5,2022-06-12 19:26:32,
1493,1655065592.0,1311.0,1423.0,7.5,2022-06-12 20:26:32,112.0
1494,1655069192.0,2125.5,2169.0,7.25,2022-06-12 21:26:32,
1495,1655072792.0,828.0,894.0,7.25,2022-06-12 22:26:32,66.0
1496,1655076392.0,1098.0,1152.0,7.0,2022-06-12 23:26:32,54.0
1497,1655079992.0,555.0,626.0,6.75,2022-06-13 00:26:32,71.0
1498,1655083592.0,216.0,284.0,6.5,2022-06-13 01:26:32,68.0
1499,1655087192.0,156.0,227.0,6.25,2022-06-13 02:26:32,71.0
1500,1655090792.0,349.0,417.0,6.0,2022-06-13 03:26:32,68.0
1501,1655094392.0,333.0,404.0,5.75,2022-06-13 04:26:32,71.0
1502,1655097992.0,643.0,710.0,5.75,2022-06-13 05:26:32,67.0
1503,1655101592.0,1771.0,1843.0,5.5,2022-06-13 06:26:32,72.0
1504,1655105192.0,3450.0,3585.0,5.25,2022-06-13 07:26:32,
1505,1655108792.0,3708.5,3790.0,5.25,2022-06-13 08:26:32,
1506,1655112392.0,3848.5,3919.0,5.25,2022-06-13 09:26:32,
1507,1655115992.0,3829.0,3905.0,5.5,2022-06-13 10:26:32,
1508,1655119592.0,3993.0,4055.0,6.0,2022-06-13 11:26:32,
1509,1655123192.0,4028.0,4069.0,6.5,2022-06-13 12:26:32,
1510,1655126792.0,3777.0,3864.0,7.0,2022-06-13 13:26:32,
1511,1655130392.0,2948.0,3010.0,7.75,2022-06-13 14:26:32,
1512,1655133992.0,3491.5,3574.0,8.0,2022-06-13 15:26:32,
1513,1655137592.0,3843.0,3908.0,8.5,2022-06-13 16:26:32,
1514,1655141192.0,3331.5,3405.0,9.0,2022-06-13 17:26:32,
1515,1655144792.0,2891.0,2929.0,9.25,2022-06-13 18:26:32,
1516,1655148392.0,2874.0,2952.0,9.5,2022-06-13 19:26:32,
1517,1655151992.0,2353.0,2443.0,9.5,2022-06-13 20:26:32,
1518,1655155592.0,2012.0,2075.0,9.75,2022-06-13 21:26:32,
1519,1655159192.0,1233.0,1295.0,9.5,2022-06-13 22:26:32,62.0
1520,1655162792.0,767.0,836.0,9.5,2022-06-13 23:26:32,69.0
1521,1655166392.0,345.0,421.0,9.25,2022-06-14 00:26:32,76.0
1522,1655169992.0,212.0,290.0,9.0,2022-06-14 01:26:32,78.0
1523,1655173592.0,230.0,313.0,8.5,2022-06-14 02:26:32,83.0
1524,1655177192.0,331.0,416.0,8.25,2022-06-14 03:26:32,85.0
1525,1655180792.0,632.0,722.0,7.75,2022-06-14 04:26:32,90.0
1526,1655184392.0,1080.5,1181.0,7.5,2022-06-14 05:26:32,100.5
1527,1655187992.0,1677.0,1769.5,7.5,2022-06-14 06:26:32,92.5
1528,1655191592.0,2160.0,2282.0,7.25,2022-06-14 07:26:32,
1529,1655195192.0,2585.0,2675.0,7.25,2022-06-14 08:26:32,
1530,1655198792.0,2811.0,2923.0,7.25,2022-06-14 09:26:32,
1531,1655252792.0,67.0,292.0,9.5,2022-06-15 00:26:32,225.0
1532,1655256392.0,41.0,280.0,9.25,2022-06-15 01:26:32,239.0
1533,1655259992.0,39.0,285.0,9.0,2022-06-15 02:26:32,246.0
1534,1655263592.0,77.0,337.0,8.5,2022-06-15 03:26:32,260.0
1535,1655267192.0,64.0,338.0,8.25,2022-06-15 04:26:32,274.0
1536,1655270792.0,196.0,464.0,8.0,2022-06-15 05:26:32,268.0
1537,1655274392.0,304.0,588.0,7.75,2022-06-15 06:26:32,284.0
1538,1655277992.0,534.0,820.0,7.5,2022-06-15 07:26:32,286.0
1539,1655281592.0,314.0,609.0,7.5,2022-06-15 08:26:32,295.0
1540,1655285192.0,612.0,957.0,7.5,2022-06-15 09:26:32,345.0
1541,1655288792.0,656.0,981.0,7.75,2022-06-15 10:26:32,325.0
1542,1655292392.0,667.0,1006.0,8.0,2022-06-15 11:26:32,339.0
1543,1655295992.0,642.5,1008.0,8.25,2022-06-15 12:26:32,365.5
1544,1655299592.0,653.5,1011.0,9.0,2022-06-15 13:26:32,357.5
1545,1655303192.0,249.0,621.0,9.25,2022-06-15 14:26:32,372.0
1546,1655306792.0,455.0,865.0,9.5,2022-06-15 15:26:32,410.0
1547,1655310392.0,297.0,715.0,9.75,2022-06-15 16:26:32,418.0
1548,1655313992.0,46.0,473.0,9.75,2022-06-15 17:26:32,427.0
1549,1655317592.0,34.0,512.0,9.5,2022-06-15 18:26:32,478.0
1550,1655321192.0,42.0,536.5,9.5,2022-06-15 19:26:32,494.5
1551,1655324792.0,13.0,545.0,9.25,2022-06-15 20:26:32,532.0
1552,1655328392.0,3.0,543.0,9.25,2022-06-15 21:26:32,540.0
1553,1655331992.0,3.0,532.0,9.0,2022-06-15 22:26:32,529.0
1554,1655335592.0,3.0,544.0,8.75,2022-06-15 23:26:32,541.0
1555,1655339192.0,3.0,534.0,8.5,2022-06-16 00:26:32,531.0
1556,1655342792.0,3.0,574.0,8.25,2022-06-16 01:26:32,571.0
1557,1655346392.0,3.0,542.0,8.0,2022-06-16 02:26:32,539.0
1558,1655349992.0,3.0,560.0,7.5,2022-06-16 03:26:32,557.0
1559,1655353592.0,5.0,600.0,7.25,2022-06-16 04:26:32,595.0
1560,1655357192.0,11.0,541.0,7.0,2022-06-16 05:26:32,530.0
1561,1655360792.0,3.0,636.0,6.75,2022-06-16 06:26:32,633.0
1562,1655364392.0,19.0,602.0,6.5,2022-06-16 07:26:32,583.0
1563,1655367992.0,20.0,626.0,6.5,2022-06-16 08:26:32,606.0
1564,1655371592.0,39.0,676.0,6.5,2022-06-16 09:26:32,637.0
1565,1655375192.0,38.0,668.0,6.75,2022-06-16 10:26:32,630.0
1566,1655378792.0,29.0,703.0,7.0,2022-06-16 11:26:32,674.0
1567,1655382392.0,17.5,797.0,7.5,2022-06-16 12:26:32,779.5
1568,1655385992.0,3.0,838.0,8.0,2022-06-16 13:26:32,835.0
1569,1655389592.0,3.0,848.0,8.0,2022-06-16 14:26:32,845.0
1570,1655393192.0,3.0,879.0,8.25,2022-06-16 15:26:32,876.0
1571,1655396792.0,3.0,906.0,8.75,2022-06-16 16:26:32,903.0
1572,1655400392.0,3.0,921.0,8.75,2022-06-16 17:26:32,918.0
1573,1655403992.0,3.0,917.0,8.75,2022-06-16 18:26:32,914.0
1574,1655407592.0,3.0,980.0,8.75,2022-06-16 19:26:32,977.0
1575,1655411192.0,3.0,968.0,9.25,2022-06-16 20:26:32,965.0
1576,1655414792.0,3.0,951.0,9.25,2022-06-16 21:26:32,948.0
1577,1655418392.0,3.0,937.0,9.0,2022-06-16 22:26:32,934.0
1578,1655421992.0,3.0,905.0,9.0,2022-06-16 23:26:32,902.0
1579,1655425592.0,3.0,859.5,8.75,2022-06-17 00:26:32,856.5
1580,1655429192.0,3.0,842.0,8.25,2022-06-17 01:26:32,839.0
1581,1655432792.0,3.0,799.0,8.0,2022-06-17 02:26:32,796.0
1582,1655436392.0,3.0,798.0,7.75,2022-06-17 03:26:32,795.0
1583,1655439992.0,2.0,769.0,7.5,2022-06-17 04:26:32,767.0
1584,1655443592.0,2.0,755.0,7.0,2022-06-17 05:26:32,753.0
1585,1655447192.0,3.0,742.0,7.0,2022-06-17 06:26:32,739.0
1586,1655450792.0,3.0,770.0,7.0,2022-06-17 07:26:32,767.0
1587,1655454392.0,3.0,749.0,7.0,2022-06-17 08:26:32,746.0
1588,1655457992.0,3.0,762.0,7.0,2022-06-17 09:26:32,759.0
1589,1655461592.0,3.0,791.0,7.25,2022-06-17 10:26:32,788.0
1590,1655465192.0,3.0,838.0,7.5,2022-06-17 11:26:32,835.0
1591,1655468792.0,3.0,847.0,8.0,2022-06-17 12:26:32,844.0
1592,1655472392.0,3.0,939.0,8.0,2022-06-17 13:26:32,936.0
1593,1655475992.0,3.0,914.0,8.0,2022-06-17 14:26:32,911.0
1594,1655479592.0,3.0,980.0,8.5,2022-06-17 15:26:32,977.0
1595,1655483192.0,3.0,1033.0,8.75,2022-06-17 16:26:32,1030.0
1596,1655486792.0,3.0,1102.0,9.0,2022-06-17 17:26:32,1099.0
1597,1655490392.0,3.0,1087.0,9.25,2022-06-17 18:26:32,1084.0
1598,1655493992.0,3.0,2114.0,9.5,2022-06-17 19:26:32,2111.0
1599,1655497592.0,3.0,2401.5,9.5,2022-06-17 20:26:32,2398.5
1600,1655501192.0,3.0,1091.0,9.5,2022-06-17 21:26:32,1088.0
1601,1655504792.0,3.0,1054.0,9.25,2022-06-17 22:26:32,1051.0
1602,1655508392.0,3.0,981.0,9.0,2022-06-17 23:26:32,978.0
1603,1655511992.0,3.0,937.0,8.5,2022-06-18 00:26:32,934.0
1604,1655515592.0,3.0,859.0,8.25,2022-06-18 01:26:32,856.0
1605,1655519192.0,3.0,832.0,8.0,2022-06-18 02:26:32,829.0
1606,1655522792.0,2.0,789.0,7.5,2022-06-18 03:26:32,787.0
1607,1655526392.0,3.0,766.0,7.5,2022-06-18 04:26:32,763.0
1608,1655529992.0,2.0,711.0,7.5,2022-06-18 05:26:32,709.0
1609,1655533592.0,3.0,694.0,7.25,2022-06-18 06:26:32,691.0
1610,1655537192.0,2.0,740.0,7.25,2022-06-18 07:26:32,738.0
1611,1655540792.0,3.0,684.0,7.0,2022-06-18 08:26:32,681.0
1612,1655544392.0,3.0,683.0,7.0,2022-06-18 09:26:32,680.0
1613,1655547992.0,3.0,688.0,7.0,2022-06-18 10:26:32,685.0
1614,1655551592.0,2.0,698.0,6.75,2022-06-18 11:26:32,696.0
1615,1655555192.0,4.0,699.0,6.75,2022-06-18 12:26:32,695.0
1616,1655558792.0,5.0,732.0,7.0,2022-06-18 13:26:32,727.0
1617,1655562392.0,3.0,705.0,7.25,2022-06-18 14:26:32,702.0
1618,1655565992.0,3.0,724.0,7.25,2022-06-18 15:26:32,721.0
1619,1655569592.0,4.0,726.0,7.25,2022-06-18 16:26:32,722.0
1620,1655573192.0,3.0,741.0,7.5,2022-06-18 17:26:32,738.0
1621,1655576792.0,3.0,715.0,7.75,2022-06-18 18:26:32,712.0
1622,1655580392.0,3.0,699.0,8.0,2022-06-18 19:26:32,696.0
1623,1655583992.0,3.0,697.0,8.0,2022-06-18 20:26:32,694.0
1624,1655587592.0,3.0,652.0,8.25,2022-06-18 21:26:32,649.0
1625,1655591192.0,3.0,633.0,8.0,2022-06-18 22:26:32,630.0
1626,1655594792.0,3.0,597.0,8.0,2022-06-18 23:26:32,594.0
1627,1655598392.0,3.0,585.0,8.0,2022-06-19 00:26:32,582.0
1628,1655601992.0,3.0,566.0,7.75,2022-06-19 01:26:32,563.0
1629,1655605592.0,3.0,536.0,7.5,2022-06-19 02:26:32,533.0
1630,1655609192.0,3.0,510.0,7.25,2022-06-19 03:26:32,507.0
1631,1655612792.0,3.0,489.0,7.0,2022-06-19 04:26:32,486.0
1632,1655616392.0,19.0,492.0,6.75,2022-06-19 05:26:32,473.0
1633,1655619992.0,58.0,517.0,6.75,2022-06-19 06:26:32,459.0
1634,1655623592.0,70.0,508.0,6.5,2022-06-19 07:26:32,438.0
1635,1655627192.0,115.0,540.0,6.5,2022-06-19 08:26:32,425.0
1636,1655630792.0,181.0,585.0,7.0,2022-06-19 09:26:32,404.0
1637,1655634392.0,244.0,643.0,7.0,2022-06-19 10:26:32,399.0
1638,1655637992.0,339.0,713.0,7.25,2022-06-19 11:26:32,374.0
1639,1655641592.0,406.0,773.0,8.0,2022-06-19 12:26:32,367.0
1640,1655645192.0,453.0,811.0,8.5,2022-06-19 13:26:32,358.0
1641,1655648792.0,458.5,836.0,9.0,2022-06-19 14:26:32,377.5
1642,1655652392.0,473.0,829.0,9.5,2022-06-19 15:26:32,356.0
1643,1655655992.0,437.0,782.0,9.75,2022-06-19 16:26:32,345.0
1644,1655659592.0,380.0,722.0,10.25,2022-06-19 17:26:32,342.0
1645,1655663192.0,321.0,650.0,10.5,2022-06-19 18:26:32,329.0
1646,1655666792.0,250.0,573.0,10.5,2022-06-19 19:26:32,323.0
1647,1655670392.0,171.0,509.0,10.75,2022-06-19 20:26:32,338.0
1648,1655673992.0,109.0,438.0,10.5,2022-06-19 21:26:32,329.0
1649,1655677592.0,62.0,393.0,10.5,2022-06-19 22:26:32,331.0
1650,1655681192.0,33.0,359.0,10.25,2022-06-19 23:26:32,326.0
1651,1655684792.0,13.0,344.0,10.25,2022-06-20 00:26:32,331.0
1652,1655688392.0,7.0,337.0,9.75,2022-06-20 01:26:32,330.0
1653,1655691992.0,9.0,338.0,9.5,2022-06-20 02:26:32,329.0
1654,1655695592.0,14.0,347.0,9.0,2022-06-20 03:26:32,333.0
1655,1655699192.0,34.0,370.0,8.75,2022-06-20 04:26:32,336.0
1656,1655702792.0,68.0,395.0,8.5,2022-06-20 05:26:32,327.0
1657,1655706392.0,126.0,448.0,8.25,2022-06-20 06:26:32,322.0
1658,1655709992.0,205.0,518.0,8.25,2022-06-20 07:26:32,313.0
1659,1655713592.0,304.0,617.0,8.25,2022-06-20 08:26:32,313.0
1660,1655717192.0,402.0,730.0,8.5,2022-06-20 09:26:32,328.0
1661,1655720792.0,534.0,841.0,8.75,2022-06-20 10:26:32,307.0
1662,1655724392.0,648.0,955.0,9.0,2022-06-20 11:26:32,307.0
1663,1655727992.0,726.0,1033.0,9.5,2022-06-20 12:26:32,307.0
1664,1655731592.0,765.0,1055.0,10.0,2022-06-20 13:26:32,290.0
1665,1655735192.0,767.0,1097.0,10.5,2022-06-20 14:26:32,330.0
1666,1655738792.0,687.0,1003.5,11.0,2022-06-20 15:26:32,316.5
1667,1655742392.0,623.0,920.0,11.5,2022-06-20 16:26:32,297.0
1668,1655745992.0,498.0,807.0,11.75,2022-06-20 17:26:32,309.0
1669,1655749592.0,380.0,695.0,12.25,2022-06-20 18:26:32,315.0
1670,1655753192.0,277.0,593.0,12.25,2022-06-20 19:26:32,316.0
1671,1655756792.0,178.0,511.0,12.25,2022-06-20 20:26:32,333.0
1672,1655760392.0,110.0,461.0,12.25,2022-06-20 21:26:32,351.0
1673,1655763992.0,64.0,402.0,12.0,2022-06-20 22:26:32,338.0
1674,1655767592.0,33.5,362.0,11.75,2022-06-20 23:26:32,328.5
1675,1655771192.0,17.0,353.5,11.5,2022-06-21 00:26:32,336.5
1676,1655774792.0,23.0,358.0,11.25,2022-06-21 01:26:32,335.0
1677,1655778392.0,10.0,336.0,11.0,2022-06-21 02:26:32,326.0
1678,1655781992.0,23.0,350.0,10.5,2022-06-21 03:26:32,327.0
1679,1655785592.0,29.0,348.0,10.25,2022-06-21 04:26:32,319.0
1680,1655789192.0,49.0,372.0,10.0,2022-06-21 05:26:32,323.0
1681,1655792792.0,156.0,476.0,9.75,2022-06-21 06:26:32,320.0
1682,1655796392.0,332.0,656.0,9.5,2022-06-21 07:26:32,324.0
1683,1655799992.0,312.0,621.0,9.5,2022-06-21 08:26:32,309.0
1684,1655803592.0,170.0,496.0,9.75,2022-06-21 09:26:32,326.0
1685,1655807192.0,480.0,708.5,10.0,2022-06-21 10:26:32,228.5
1686,1655810792.0,643.0,930.0,10.25,2022-06-21 11:26:32,287.0
1687,1655814392.0,492.0,824.0,10.5,2022-06-21 12:26:32,332.0
1688,1655817992.0,468.0,821.0,11.0,2022-06-21 13:26:32,353.0
1689,1655821592.0,121.0,495.5,11.25,2022-06-21 14:26:32,374.5
1690,1655825192.0,209.0,612.0,11.0,2022-06-21 15:26:32,403.0
1691,1655828792.0,98.0,536.0,11.0,2022-06-21 16:26:32,438.0
1692,1655832392.0,49.0,507.0,11.0,2022-06-21 17:26:32,458.0
1693,1655835992.0,13.0,504.0,11.0,2022-06-21 18:26:32,491.0
1694,1655839592.0,26.0,538.0,10.75,2022-06-21 19:26:32,512.0
1695,1655843192.0,6.0,533.0,10.5,2022-06-21 20:26:32,527.0
1696,1655846792.0,8.0,539.0,10.25,2022-06-21 21:26:32,531.0
1697,1655850392.0,16.0,543.0,10.0,2022-06-21 22:26:32,527.0
1698,1655853992.0,3.0,523.0,10.0,2022-06-21 23:26:32,520.0
1699,1655857592.0,3.0,516.0,9.75,2022-06-22 00:26:32,513.0
1700,1655861192.0,3.0,505.0,9.5,2022-06-22 01:26:32,502.0
1701,1655864792.0,3.0,489.0,9.25,2022-06-22 02:26:32,486.0
1702,1655868392.0,3.0,475.0,9.25,2022-06-22 03:26:32,472.0
1703,1655871992.0,3.0,483.0,9.0,2022-06-22 04:26:32,480.0
1704,1655875592.0,3.0,468.0,8.75,2022-06-22 05:26:32,465.0
1705,1655879192.0,25.0,484.0,8.5,2022-06-22 06:26:32,459.0
1706,1655882792.0,28.0,491.0,8.5,2022-06-22 07:26:32,463.0
1707,1655886392.0,31.0,514.5,8.5,2022-06-22 08:26:32,483.5
1708,1655889992.0,22.0,538.0,8.75,2022-06-22 09:26:32,516.0
1709,1655893592.0,17.0,551.0,8.5,2022-06-22 10:26:32,534.0
1710,1655897192.0,20.0,582.0,8.75,2022-06-22 11:26:32,562.0
1711,1655900792.0,14.0,600.0,8.75,2022-06-22 12:26:32,586.0
1712,1655904392.0,3.0,629.0,8.75,2022-06-22 13:26:32,626.0
1713,1655907992.0,3.0,661.0,8.75,2022-06-22 14:26:32,658.0
1714,1655911592.0,6.0,701.0,9.0,2022-06-22 15:26:32,695.0
1715,1655915192.0,3.0,720.0,9.25,2022-06-22 16:26:32,717.0
1716,1655918792.0,3.0,742.0,9.5,2022-06-22 17:26:32,739.0
1717,1655922392.0,8.0,740.0,9.5,2022-06-22 18:26:32,732.0
1718,1655925992.0,3.0,730.0,10.0,2022-06-22 19:26:32,727.0
1719,1655929592.0,3.0,724.0,10.25,2022-06-22 20:26:32,721.0
1720,1655933192.0,3.0,698.0,10.25,2022-06-22 21:26:32,695.0
1721,1655936792.0,3.0,667.0,10.0,2022-06-22 22:26:32,664.0
1722,1655940392.0,3.0,646.0,10.0,2022-06-22 23:26:32,643.0
1723,1655943992.0,3.0,627.0,9.75,2022-06-23 00:26:32,624.0
1724,1655947592.0,3.0,598.0,9.75,2022-06-23 01:26:32,595.0
1725,1655951192.0,3.0,581.0,9.5,2022-06-23 02:26:32,578.0
1726,1655954792.0,3.0,564.0,9.5,2022-06-23 03:26:32,561.0
1727,1655958392.0,3.0,543.0,9.25,2022-06-23 04:26:32,540.0
1728,1655961992.0,8.0,533.0,9.25,2022-06-23 05:26:32,525.0
1729,1655965592.0,32.0,537.0,9.0,2022-06-23 06:26:32,505.0
1730,1655969192.0,14.0,517.0,9.0,2022-06-23 07:26:32,503.0
1731,1655972792.0,24.0,509.0,8.75,2022-06-23 08:26:32,485.0
1732,1655976392.0,33.0,510.0,8.75,2022-06-23 09:26:32,477.0
1733,1655979992.0,81.0,545.0,8.75,2022-06-23 10:26:32,464.0
1734,1655983592.0,72.0,533.0,9.0,2022-06-23 11:26:32,461.0
1735,1655987192.0,109.0,569.0,9.0,2022-06-23 12:26:32,460.0
1736,1655990792.0,62.0,511.0,9.5,2022-06-23 13:26:32,449.0
1737,1655994392.0,17.0,485.0,9.5,2022-06-23 14:26:32,468.0
1738,1655997992.0,188.0,634.0,9.5,2022-06-23 15:26:32,446.0
1739,1656001592.0,154.0,608.0,10.0,2022-06-23 16:26:32,454.0
1740,1656005192.0,34.0,496.5,10.0,2022-06-23 17:26:32,462.5
1741,1656008792.0,34.0,494.0,9.75,2022-06-23 18:26:32,460.0
1742,1656012392.0,20.0,468.0,9.5,2022-06-23 19:26:32,448.0
1743,1656015992.0,50.0,492.0,9.25,2022-06-23 20:26:32,442.0
1744,1656019592.0,35.0,461.0,9.5,2022-06-23 21:26:32,426.0
1745,1656023192.0,5.0,422.0,9.25,2022-06-23 22:26:32,417.0
1746,1656026792.0,7.0,411.0,9.0,2022-06-23 23:26:32,404.0
1747,1656030392.0,3.0,391.0,9.0,2022-06-24 00:26:32,388.0
1748,1656033992.0,3.0,379.0,8.75,2022-06-24 01:26:32,376.0
1749,1656037592.0,3.0,369.0,8.5,2022-06-24 02:26:32,366.0
1750,1656041192.0,3.0,368.0,8.25,2022-06-24 03:26:32,365.0
1751,1656044792.0,5.0,361.0,8.0,2022-06-24 04:26:32,356.0
1752,1656048392.0,12.0,361.0,7.75,2022-06-24 05:26:32,349.0
1753,1656051992.0,18.0,363.0,7.75,2022-06-24 06:26:32,345.0
1754,1656055592.0,45.0,393.0,7.5,2022-06-24 07:26:32,348.0
1755,1656059192.0,100.0,453.0,7.25,2022-06-24 08:26:32,353.0
1756,1656062792.0,206.0,551.0,7.5,2022-06-24 09:26:32,345.0
1757,1656066392.0,298.0,641.0,7.75,2022-06-24 10:26:32,343.0
1758,1656069992.0,322.0,662.0,8.0,2022-06-24 11:26:32,340.0
1759,1656073592.0,278.0,647.0,8.25,2022-06-24 12:26:32,369.0
1760,1656077192.0,230.0,579.0,8.75,2022-06-24 13:26:32,349.0
1761,1656080792.0,70.0,450.0,9.25,2022-06-24 14:26:32,380.0
1762,1656084392.0,105.0,513.0,9.75,2022-06-24 15:26:32,408.0
1763,1656087992.0,234.0,605.5,10.0,2022-06-24 16:26:32,371.5
1764,1656091592.0,94.5,482.0,10.25,2022-06-24 17:26:32,387.5
1765,1656095192.0,103.0,481.0,10.25,2022-06-24 18:26:32,378.0
1766,1656098792.0,84.0,445.0,10.5,2022-06-24 19:26:32,361.0
1767,1656102392.0,50.0,405.0,10.5,2022-06-24 20:26:32,355.0
1768,1656105992.0,41.0,397.0,10.25,2022-06-24 21:26:32,356.0
1769,1656109592.0,22.0,370.0,10.25,2022-06-24 22:26:32,348.0
1770,1656113192.0,12.0,358.0,10.0,2022-06-24 23:26:32,346.0
1771,1656116792.0,9.0,356.0,10.0,2022-06-25 00:26:32,347.0
1772,1656120392.0,12.0,336.0,9.75,2022-06-25 01:26:32,324.0
1773,1656123992.0,11.0,330.0,9.5,2022-06-25 02:26:32,319.0
1774,1656127592.0,6.0,318.0,9.25,2022-06-25 03:26:32,312.0
1775,1656131192.0,22.0,321.0,9.0,2022-06-25 04:26:32,299.0
1776,1656134792.0,90.0,384.0,8.75,2022-06-25 05:26:32,294.0
1777,1656138392.0,127.0,413.0,8.75,2022-06-25 06:26:32,286.0
1778,1656141992.0,137.5,416.0,8.5,2022-06-25 07:26:32,278.5
1779,1656145592.0,363.5,636.0,8.5,2022-06-25 08:26:32,272.5
1780,1656149192.0,468.0,744.0,8.75,2022-06-25 09:26:32,276.0
1781,1656152792.0,479.0,727.0,9.0,2022-06-25 10:26:32,248.0
1782,1656156392.0,801.5,1054.0,9.5,2022-06-25 11:26:32,252.5
1783,1656159992.0,747.0,998.0,10.0,2022-06-25 12:26:32,251.0
1784,1656163592.0,734.0,970.0,10.25,2022-06-25 13:26:32,236.0
1785,1656167192.0,1136.0,1357.0,10.75,2022-06-25 14:26:32,221.0
1786,1656170792.0,782.0,1020.0,11.25,2022-06-25 15:26:32,238.0
1787,1656174392.0,664.0,885.0,11.75,2022-06-25 16:26:32,221.0
1788,1656177992.0,999.0,1217.0,12.0,2022-06-25 17:26:32,218.0
1789,1656181592.0,748.5,954.0,12.25,2022-06-25 18:26:32,205.5
1790,1656185192.0,536.0,766.0,12.5,2022-06-25 19:26:32,230.0
1791,1656188792.0,328.0,536.0,12.5,2022-06-25 20:26:32,208.0
1792,1656192392.0,180.0,397.0,12.25,2022-06-25 21:26:32,217.0
1793,1656195992.0,146.0,362.0,12.0,2022-06-25 22:26:32,216.0
1794,1656199592.0,92.0,310.0,12.0,2022-06-25 23:26:32,218.0
1795,1656203192.0,57.0,275.0,12.0,2022-06-26 00:26:32,218.0
1796,1656206792.0,9.0,229.0,11.75,2022-06-26 01:26:32,220.0
1797,1656210392.0,8.0,222.0,11.75,2022-06-26 02:26:32,214.0
1798,1656213992.0,3.0,211.0,11.75,2022-06-26 03:26:32,208.0
1799,1656217592.0,28.0,235.0,11.5,2022-06-26 04:26:32,207.0
1800,1656221192.0,162.0,371.0,11.25,2022-06-26 05:26:32,209.0
1801,1656224792.0,297.0,505.0,11.25,2022-06-26 06:26:32,208.0
1802,1656228392.0,171.0,378.0,11.0,2022-06-26 07:26:32,207.0
1803,1656231992.0,445.0,642.0,10.75,2022-06-26 08:26:32,197.0
1804,1656235592.0,554.0,760.0,10.75,2022-06-26 09:26:32,206.0
1805,1656239192.0,527.0,730.0,10.75,2022-06-26 10:26:32,203.0
