time,ambient_light,scattered_light,dt,NTU
1677087238,19,25153,22-02-2023 17:33:58.0000,NaN
1677088138,20,25079,22-02-2023 17:48:58.0000,NaN
1677089038,19,25145,22-02-2023 18:03:58.0000,NaN
1677089938,18,24749,22-02-2023 18:18:58.0000,NaN
1677090838,19,25252,22-02-2023 18:33:58.0000,NaN
1677091738,19,25238,22-02-2023 18:48:58.0000,NaN
1677092638,19,25213,22-02-2023 19:03:58.0000,NaN
1677093538,18,25150,22-02-2023 19:18:58.0000,NaN
1677094438,18,25235,22-02-2023 19:33:58.0000,NaN
1677095338,20,25238,22-02-2023 19:48:58.0000,NaN
1677096238,18,25015,22-02-2023 20:03:58.0000,NaN
1677097138,18,24020,22-02-2023 20:18:58.0000,NaN
1677098038,18,25016,22-02-2023 20:33:58.0000,NaN
1677098938,19,24870,22-02-2023 20:48:58.0000,NaN
1677099838,19,24861,22-02-2023 21:03:58.0000,NaN
1677100738,18,25020,22-02-2023 21:18:58.0000,NaN
1677101638,19,25034,22-02-2023 21:33:58.0000,NaN
1677102538,19,25145,22-02-2023 21:48:58.0000,NaN
1677103438,18,25136,22-02-2023 22:03:58.0000,NaN
1677104338,19,25096,22-02-2023 22:18:58.0000,NaN
1677105238,18,25090,22-02-2023 22:33:58.0000,NaN
1677106138,18,25260,22-02-2023 22:48:58.0000,NaN
1677107038,18,25156,22-02-2023 23:03:58.0000,NaN
1677107938,18,25288,22-02-2023 23:18:58.0000,NaN
1677108838,19,25178,22-02-2023 23:33:58.0000,NaN
1677109738,20,24898,22-02-2023 23:48:58.0000,NaN
1677110638,19,24897,23-02-2023 00:03:58.0000,NaN
1677111538,19,25131,23-02-2023 00:18:58.0000,NaN
1677112438,18,25227,23-02-2023 00:33:58.0000,NaN
1677113338,19,25071,23-02-2023 00:48:58.0000,NaN
1677114238,18,25125,23-02-2023 01:03:58.0000,NaN
1677115138,19,25061,23-02-2023 01:18:58.0000,NaN
1677116038,20,25015,23-02-2023 01:33:58.0000,NaN
1677116938,18,25125,23-02-2023 01:48:58.0000,NaN
1677117838,19,25189,23-02-2023 02:03:58.0000,NaN
1677118738,19,24987,23-02-2023 02:18:58.0000,NaN
1677119638,18,25218,23-02-2023 02:33:58.0000,NaN
1677120538,18,25261,23-02-2023 02:48:58.0000,NaN
1677121438,18,24947,23-02-2023 03:03:58.0000,NaN
1677122338,18,25225,23-02-2023 03:18:58.0000,NaN
1677123238,19,25119,23-02-2023 03:33:58.0000,NaN
1677124138,19,25291,23-02-2023 03:48:58.0000,NaN
1677125038,18,25191,23-02-2023 04:03:58.0000,NaN
1677125938,19,25199,23-02-2023 04:18:58.0000,NaN
1677126838,19,25236,23-02-2023 04:33:58.0000,NaN
1677127738,19,25166,23-02-2023 04:48:58.0000,NaN
1677128638,18,25131,23-02-2023 05:03:58.0000,NaN
1677129538,18,25228,23-02-2023 05:18:58.0000,NaN
1677130438,18,25009,23-02-2023 05:33:58.0000,NaN
1677131338,19,25189,23-02-2023 05:48:58.0000,NaN
1677132238,19,25054,23-02-2023 06:03:58.0000,NaN
1677133138,19,25197,23-02-2023 06:18:58.0000,NaN
1677134038,19,25146,23-02-2023 06:33:58.0000,NaN
1677134938,19,25224,23-02-2023 06:48:58.0000,NaN
1677135838,19,25043,23-02-2023 07:03:58.0000,NaN
1677136738,17,25079,23-02-2023 07:18:58.0000,NaN
1677137638,19,25106,23-02-2023 07:33:58.0000,NaN
1677138538,18,25049,23-02-2023 07:48:58.0000,NaN
1677139438,19,25178,23-02-2023 08:03:58.0000,NaN
1677140338,18,25171,23-02-2023 08:18:58.0000,NaN
1677141238,18,25213,23-02-2023 08:33:58.0000,NaN
1677142138,19,25189,23-02-2023 08:48:58.0000,NaN
1677143038,19,25181,23-02-2023 09:03:58.0000,NaN
1677143938,18,25153,23-02-2023 09:18:58.0000,NaN
1677144838,18,25038,23-02-2023 09:33:58.0000,NaN
1677145738,19,25029,23-02-2023 09:48:58.0000,NaN
1677146638,19,25014,23-02-2023 10:03:58.0000,NaN
1677147538,19,25177,23-02-2023 10:18:58.0000,NaN
1677148438,19,25188,23-02-2023 10:33:58.0000,NaN
1677149338,19,25287,23-02-2023 10:48:58.0000,NaN
1677150238,18,25256,23-02-2023 11:03:58.0000,NaN
1677151138,18,25215,23-02-2023 11:18:58.0000,NaN
1677152038,19,25261,23-02-2023 11:33:58.0000,NaN
1677152938,19,25149,23-02-2023 11:48:58.0000,NaN
1677153838,19,25182,23-02-2023 12:03:58.0000,NaN
1677154738,18,25081,23-02-2023 12:18:58.0000,NaN
1677155638,19,25245,23-02-2023 12:33:58.0000,NaN
1677156538,19,25279,23-02-2023 12:48:58.0000,NaN
1677157438,19,25217,23-02-2023 13:03:58.0000,NaN
1677158338,18,25109,23-02-2023 13:18:58.0000,NaN
1677159238,19,25301,23-02-2023 13:33:58.0000,NaN
1677160138,18,25293,23-02-2023 13:48:58.0000,NaN
1677161038,19,25340,23-02-2023 14:03:58.0000,NaN
1677161938,19,25144,23-02-2023 14:18:58.0000,NaN
1677162838,18,25238,23-02-2023 14:33:58.0000,NaN
1677163738,19,25209,23-02-2023 14:48:58.0000,NaN
1677164638,18,25274,23-02-2023 15:03:58.0000,NaN
1677165538,18,25222,23-02-2023 15:18:58.0000,NaN
1677166438,19,25224,23-02-2023 15:33:58.0000,NaN
1677167338,19,25224,23-02-2023 15:48:58.0000,NaN
1677168238,19,25198,23-02-2023 16:03:58.0000,NaN
1677169138,18,25226,23-02-2023 16:18:58.0000,NaN
1677170038,19,25209,23-02-2023 16:33:58.0000,NaN
1677170938,19,25256,23-02-2023 16:48:58.0000,NaN
1677171838,19,25180,23-02-2023 17:03:58.0000,NaN
1677172738,19,25151,23-02-2023 17:18:58.0000,NaN
1677173638,19,25205,23-02-2023 17:33:58.0000,NaN
1677174538,19,25178,23-02-2023 17:48:58.0000,NaN
1677175438,20,25171,23-02-2023 18:03:58.0000,NaN
1677176338,18,25155,23-02-2023 18:18:58.0000,NaN
1677177238,18,25285,23-02-2023 18:33:58.0000,NaN
1677178138,19,25138,23-02-2023 18:48:58.0000,NaN
1677179038,19,25284,23-02-2023 19:03:58.0000,NaN
1677179938,19,25227,23-02-2023 19:18:58.0000,NaN
1677180838,18,25112,23-02-2023 19:33:58.0000,NaN
1677181738,19,25146,23-02-2023 19:48:58.0000,NaN
1677182638,18,25229,23-02-2023 20:03:58.0000,NaN
1677183538,18,25111,23-02-2023 20:18:58.0000,NaN
1677184438,19,25243,23-02-2023 20:33:58.0000,NaN
1677185338,18,25203,23-02-2023 20:48:58.0000,NaN
1677186238,19,25152,23-02-2023 21:03:58.0000,NaN
1677187138,20,25146,23-02-2023 21:18:58.0000,NaN
1677188038,18,25095,23-02-2023 21:33:58.0000,NaN
1677188938,18,25173,23-02-2023 21:48:58.0000,NaN
1677189838,19,25201,23-02-2023 22:03:58.0000,NaN
1677190738,18,25127,23-02-2023 22:18:58.0000,NaN
1677191638,19,25102,23-02-2023 22:33:58.0000,NaN
1677192538,19,25079,23-02-2023 22:48:58.0000,NaN
1677193438,19,25107,23-02-2023 23:03:58.0000,NaN
1677194338,18,24935,23-02-2023 23:18:58.0000,NaN
1677195238,18,25104,23-02-2023 23:33:58.0000,NaN
1677196138,19,25126,23-02-2023 23:48:58.0000,NaN
1677197038,19,25063,24-02-2023 00:03:58.0000,NaN
1677197938,19,25110,24-02-2023 00:18:58.0000,NaN
1677198838,19,25164,24-02-2023 00:33:58.0000,NaN
1677199738,18,25165,24-02-2023 00:48:58.0000,NaN
1677200638,19,25130,24-02-2023 01:03:58.0000,NaN
1677201538,18,25162,24-02-2023 01:18:58.0000,NaN
1677202438,19,25214,24-02-2023 01:33:58.0000,NaN
1677203338,18,25212,24-02-2023 01:48:58.0000,NaN
1677204238,18,25073,24-02-2023 02:03:58.0000,NaN
1677205138,18,25087,24-02-2023 02:18:58.0000,NaN
1677206038,20,25108,24-02-2023 02:33:58.0000,NaN
1677206938,19,25227,24-02-2023 02:48:58.0000,NaN
1677207838,18,25167,24-02-2023 03:03:58.0000,NaN
1677208738,18,25134,24-02-2023 03:18:58.0000,NaN
1677209638,18,25236,24-02-2023 03:33:58.0000,NaN
1677210538,20,25146,24-02-2023 03:48:58.0000,NaN
1677211438,19,25104,24-02-2023 04:03:58.0000,NaN
1677212338,19,25187,24-02-2023 04:18:58.0000,NaN
1677213238,19,25214,24-02-2023 04:33:58.0000,NaN
1677214138,20,25129,24-02-2023 04:48:58.0000,NaN
1677215038,19,25192,24-02-2023 05:03:58.0000,NaN
1677215938,17,25151,24-02-2023 05:18:58.0000,NaN
1677216838,19,25208,24-02-2023 05:33:58.0000,NaN
1677217738,19,25113,24-02-2023 05:48:58.0000,NaN
1677218638,18,25159,24-02-2023 06:03:58.0000,NaN
1677219538,19,25165,24-02-2023 06:18:58.0000,NaN
1677220438,20,25117,24-02-2023 06:33:58.0000,NaN
1677221338,19,25107,24-02-2023 06:48:58.0000,NaN
1677222238,20,25171,24-02-2023 07:03:58.0000,NaN
1677223138,19,25215,24-02-2023 07:18:58.0000,NaN
1677224038,19,25185,24-02-2023 07:33:58.0000,NaN
1677224938,19,25202,24-02-2023 07:48:58.0000,NaN
1677225838,19,25166,24-02-2023 08:03:58.0000,NaN
1677226738,18,25266,24-02-2023 08:18:58.0000,NaN
1677227638,19,25230,24-02-2023 08:33:58.0000,NaN
1677228538,19,25267,24-02-2023 08:48:58.0000,NaN
1677229438,19,25260,24-02-2023 09:03:58.0000,NaN
1677230338,19,25193,24-02-2023 09:18:58.0000,NaN
1677231238,18,25157,24-02-2023 09:33:58.0000,NaN
1677232138,19,25201,24-02-2023 09:48:58.0000,NaN
1677233038,18,25174,24-02-2023 10:03:58.0000,NaN
1677233938,19,25129,24-02-2023 10:18:58.0000,NaN
1677234838,19,25041,24-02-2023 10:33:58.0000,NaN
1677235738,19,25155,24-02-2023 10:48:58.0000,NaN
1677236638,19,25027,24-02-2023 11:03:58.0000,NaN
1677237538,19,25145,24-02-2023 11:18:58.0000,NaN
1677238438,19,25137,24-02-2023 11:33:58.0000,NaN
1677239338,20,25053,24-02-2023 11:48:58.0000,NaN
1677240238,20,25092,24-02-2023 12:03:58.0000,NaN
1677241138,19,25199,24-02-2023 12:18:58.0000,NaN
1677242038,19,25208,24-02-2023 12:33:58.0000,NaN
1677242938,19,25081,24-02-2023 12:48:58.0000,NaN
1677243838,20,25169,24-02-2023 13:03:58.0000,NaN
1677244738,19,25179,24-02-2023 13:18:58.0000,NaN
1677245638,19,25154,24-02-2023 13:33:58.0000,NaN
1677246538,18,25259,24-02-2023 13:48:58.0000,NaN
1677247438,18,25219,24-02-2023 14:03:58.0000,NaN
1677248338,19,25154,24-02-2023 14:18:58.0000,NaN
1677249238,20,25128,24-02-2023 14:33:58.0000,NaN
1677250138,21,25151,24-02-2023 14:48:58.0000,NaN
1677251038,20,25167,24-02-2023 15:03:58.0000,NaN
1677251938,19,25201,24-02-2023 15:18:58.0000,NaN
1677252838,20,25171,24-02-2023 15:33:58.0000,NaN
1677253738,19,25198,24-02-2023 15:48:58.0000,NaN
1677254638,20,25143,24-02-2023 16:03:58.0000,NaN
1677255538,18,25218,24-02-2023 16:18:58.0000,NaN
1677256438,19,25016,24-02-2023 16:33:58.0000,NaN
1677257338,18,25160,24-02-2023 16:48:58.0000,NaN
1677258238,19,25041,24-02-2023 17:03:58.0000,NaN
1677259138,19,25055,24-02-2023 17:18:58.0000,NaN
1677260038,19,25132,24-02-2023 17:33:58.0000,NaN
1677260938,18,25257,24-02-2023 17:48:58.0000,NaN
1677261838,18,25094,24-02-2023 18:03:58.0000,NaN
1677262738,19,25214,24-02-2023 18:18:58.0000,NaN
1677263638,18,25242,24-02-2023 18:33:58.0000,NaN
1677264538,19,25220,24-02-2023 18:48:58.0000,NaN
1677265438,18,25217,24-02-2023 19:03:58.0000,NaN
1677266338,19,24995,24-02-2023 19:18:58.0000,NaN
1677267238,20,25198,24-02-2023 19:33:58.0000,NaN
1677268138,19,25114,24-02-2023 19:48:58.0000,NaN
1677269038,19,25178,24-02-2023 20:03:58.0000,NaN
1677269938,19,25141,24-02-2023 20:18:58.0000,NaN
1677270838,19,25248,24-02-2023 20:33:58.0000,NaN
1677271738,19,25150,24-02-2023 20:48:58.0000,NaN
1677272638,18,25095,24-02-2023 21:03:58.0000,NaN
1677273538,19,25166,24-02-2023 21:18:58.0000,NaN
1677274438,19,25133,24-02-2023 21:33:58.0000,NaN
1677275338,20,25215,24-02-2023 21:48:58.0000,NaN
1677276238,18,25147,24-02-2023 22:03:58.0000,NaN
1677277138,19,25162,24-02-2023 22:18:58.0000,NaN
1677278038,19,25196,24-02-2023 22:33:58.0000,NaN
1677278938,19,25132,24-02-2023 22:48:58.0000,NaN
1677279838,18,25260,24-02-2023 23:03:58.0000,NaN
1677280738,20,25132,24-02-2023 23:18:58.0000,NaN
1677281638,18,25271,24-02-2023 23:33:58.0000,NaN
1677282538,19,25294,24-02-2023 23:48:58.0000,NaN
1677283438,19,25189,25-02-2023 00:03:58.0000,NaN
1677284338,18,25220,25-02-2023 00:18:58.0000,NaN
1677285238,18,25220,25-02-2023 00:33:58.0000,NaN
1677286138,18,25148,25-02-2023 00:48:58.0000,NaN
1677287038,18,25246,25-02-2023 01:03:58.0000,NaN
1677287938,19,25140,25-02-2023 01:18:58.0000,NaN
1677288838,19,25121,25-02-2023 01:33:58.0000,NaN
1677289738,19,25283,25-02-2023 01:48:58.0000,NaN
1677290638,18,25185,25-02-2023 02:03:58.0000,NaN
1677291538,19,25188,25-02-2023 02:18:58.0000,NaN
1677292438,18,25132,25-02-2023 02:33:58.0000,NaN
1677293338,19,25285,25-02-2023 02:48:58.0000,NaN
1677294238,19,25275,25-02-2023 03:03:58.0000,NaN
1677295138,18,25275,25-02-2023 03:18:58.0000,NaN
1677296038,19,25265,25-02-2023 03:33:58.0000,NaN
1677296938,18,25159,25-02-2023 03:48:58.0000,NaN
1677297838,19,25159,25-02-2023 04:03:58.0000,NaN
1677298738,19,25234,25-02-2023 04:18:58.0000,NaN
1677299638,19,25242,25-02-2023 04:33:58.0000,NaN
1677300538,19,25261,25-02-2023 04:48:58.0000,NaN
1677301438,19,25286,25-02-2023 05:03:58.0000,NaN
1677302338,20,25239,25-02-2023 05:18:58.0000,NaN
1677303238,20,25294,25-02-2023 05:33:58.0000,NaN
1677304138,19,25330,25-02-2023 05:48:58.0000,NaN
1677305038,19,25274,25-02-2023 06:03:58.0000,NaN
1677305938,20,25294,25-02-2023 06:18:58.0000,NaN
1677306838,18,25252,25-02-2023 06:33:58.0000,NaN
1677307738,19,24996,25-02-2023 06:48:58.0000,NaN
1677308638,19,25153,25-02-2023 07:03:58.0000,NaN
1677309538,19,25240,25-02-2023 07:18:58.0000,NaN
1677310438,19,25320,25-02-2023 07:33:58.0000,NaN
1677311338,19,25217,25-02-2023 07:48:58.0000,NaN
1677312238,19,25326,25-02-2023 08:03:58.0000,NaN
1677313138,19,25343,25-02-2023 08:18:58.0000,NaN
1677314038,18,25290,25-02-2023 08:33:58.0000,NaN
1677314938,20,25268,25-02-2023 08:48:58.0000,NaN
1677315838,18,25264,25-02-2023 09:03:58.0000,NaN
1677316738,19,25266,25-02-2023 09:18:58.0000,NaN
1677317638,18,25306,25-02-2023 09:33:58.0000,NaN
1677318538,19,25291,25-02-2023 09:48:58.0000,NaN
1677319438,20,25261,25-02-2023 10:03:58.0000,NaN
1677320338,19,25325,25-02-2023 10:18:58.0000,NaN
1677321238,20,25320,25-02-2023 10:33:58.0000,NaN
1677322138,19,25106,25-02-2023 10:48:58.0000,NaN
1677323038,20,25304,25-02-2023 11:03:58.0000,NaN
1677323938,19,25305,25-02-2023 11:18:58.0000,NaN
1677324838,18,25334,25-02-2023 11:33:58.0000,NaN
1677325738,19,25274,25-02-2023 11:48:58.0000,NaN
1677326638,19,25194,25-02-2023 12:03:58.0000,NaN
1677327538,19,25315,25-02-2023 12:18:58.0000,NaN
1677328438,18,25264,25-02-2023 12:33:58.0000,NaN
1677329338,19,25332,25-02-2023 12:48:58.0000,NaN
1677330238,19,25306,25-02-2023 13:03:58.0000,NaN
1677331138,18,25207,25-02-2023 13:18:58.0000,NaN
1677332038,20,25261,25-02-2023 13:33:58.0000,NaN
1677332938,19,25280,25-02-2023 13:48:58.0000,NaN
1677333838,19,25339,25-02-2023 14:03:58.0000,NaN
1677334738,19,25284,25-02-2023 14:18:58.0000,NaN
1677335638,18,25248,25-02-2023 14:33:58.0000,NaN
1677336538,19,25270,25-02-2023 14:48:58.0000,NaN
1677337438,19,25285,25-02-2023 15:03:58.0000,NaN
1677338338,18,25241,25-02-2023 15:18:58.0000,NaN
1677339238,18,25331,25-02-2023 15:33:58.0000,NaN
1677340138,18,25219,25-02-2023 15:48:58.0000,NaN
1677341038,20,25310,25-02-2023 16:03:58.0000,NaN
1677341938,19,25325,25-02-2023 16:18:58.0000,NaN
1677342838,19,25271,25-02-2023 16:33:58.0000,NaN
1677343738,19,25248,25-02-2023 16:48:58.0000,NaN
1677344638,19,25343,25-02-2023 17:03:58.0000,NaN
1677345538,19,25297,25-02-2023 17:18:58.0000,NaN
1677346438,19,25309,25-02-2023 17:33:58.0000,NaN
1677347338,18,25317,25-02-2023 17:48:58.0000,NaN
1677348238,19,25301,25-02-2023 18:03:58.0000,NaN
1677349138,19,25297,25-02-2023 18:18:58.0000,NaN
1677350038,18,25354,25-02-2023 18:33:58.0000,NaN
1677350938,20,25252,25-02-2023 18:48:58.0000,NaN
1677351838,18,25273,25-02-2023 19:03:58.0000,NaN
1677352738,19,25264,25-02-2023 19:18:58.0000,NaN
1677353638,20,25307,25-02-2023 19:33:58.0000,NaN
1677354538,18,25275,25-02-2023 19:48:58.0000,NaN
1677355438,19,25269,25-02-2023 20:03:58.0000,NaN
1677356338,19,25224,25-02-2023 20:18:58.0000,NaN
1677357238,18,25309,25-02-2023 20:33:58.0000,NaN
1677358138,19,25245,25-02-2023 20:48:58.0000,NaN
1677359038,18,25223,25-02-2023 21:03:58.0000,NaN
1677359938,19,25272,25-02-2023 21:18:58.0000,NaN
1677360838,19,25173,25-02-2023 21:33:58.0000,NaN
1677361738,18,25257,25-02-2023 21:48:58.0000,NaN
1677362638,18,25300,25-02-2023 22:03:58.0000,NaN
1677363538,18,25320,25-02-2023 22:18:58.0000,NaN
1677364438,19,25299,25-02-2023 22:33:58.0000,NaN
1677365338,19,25214,25-02-2023 22:48:58.0000,NaN
1677366238,19,25280,25-02-2023 23:03:58.0000,NaN
1677367138,19,25279,25-02-2023 23:18:58.0000,NaN
1677368038,19,25311,25-02-2023 23:33:58.0000,NaN
1677368938,18,25283,25-02-2023 23:48:58.0000,NaN
1677369838,19,25321,26-02-2023 00:03:58.0000,NaN
1677370738,18,25298,26-02-2023 00:18:58.0000,NaN
1677371638,19,25301,26-02-2023 00:33:58.0000,NaN
1677372538,19,25296,26-02-2023 00:48:58.0000,NaN
1677373438,18,25335,26-02-2023 01:03:58.0000,NaN
1677374338,18,25305,26-02-2023 01:18:58.0000,NaN
1677375238,18,25274,26-02-2023 01:33:58.0000,NaN
1677376138,19,25302,26-02-2023 01:48:58.0000,NaN
1677377038,19,25297,26-02-2023 02:03:58.0000,NaN
1677377938,19,25262,26-02-2023 02:18:58.0000,NaN
1677378838,19,25203,26-02-2023 02:33:58.0000,NaN
1677379738,19,25370,26-02-2023 02:48:58.0000,NaN
1677380638,20,25287,26-02-2023 03:03:58.0000,NaN
1677381538,19,25258,26-02-2023 03:18:58.0000,NaN
1677382438,19,25216,26-02-2023 03:33:58.0000,NaN
1677383338,19,25342,26-02-2023 03:48:58.0000,NaN
1677384238,18,25324,26-02-2023 04:03:58.0000,NaN
1677385138,19,25260,26-02-2023 04:18:58.0000,NaN
1677386038,19,25303,26-02-2023 04:33:58.0000,NaN
1677386938,19,25262,26-02-2023 04:48:58.0000,NaN
1677387838,19,25124,26-02-2023 05:03:58.0000,NaN
1677388738,19,25286,26-02-2023 05:18:58.0000,NaN
1677389638,18,25244,26-02-2023 05:33:58.0000,NaN
1677390538,19,25235,26-02-2023 05:48:58.0000,NaN
1677391438,19,25314,26-02-2023 06:03:58.0000,NaN
1677392338,19,25315,26-02-2023 06:18:58.0000,NaN
1677393238,19,25320,26-02-2023 06:33:58.0000,NaN
1677394138,19,25290,26-02-2023 06:48:58.0000,NaN
1677395038,19,25283,26-02-2023 07:03:58.0000,NaN
1677395938,19,25311,26-02-2023 07:18:58.0000,NaN
1677396838,18,25292,26-02-2023 07:33:58.0000,NaN
1677397738,19,25349,26-02-2023 07:48:58.0000,NaN
1677398638,19,25157,26-02-2023 08:03:58.0000,NaN
1677399538,20,25240,26-02-2023 08:18:58.0000,NaN
1677400438,19,25350,26-02-2023 08:33:58.0000,NaN
1677401338,19,25340,26-02-2023 08:48:58.0000,NaN
1677402238,18,25058,26-02-2023 09:03:58.0000,NaN
1677403138,19,25206,26-02-2023 09:18:58.0000,NaN
1677404038,18,25305,26-02-2023 09:33:58.0000,NaN
1677404938,19,25167,26-02-2023 09:48:58.0000,NaN
1677405838,18,25326,26-02-2023 10:03:58.0000,NaN
1677406738,18,25223,26-02-2023 10:18:58.0000,NaN
1677407638,18,25258,26-02-2023 10:33:58.0000,NaN
1677408538,19,25315,26-02-2023 10:48:58.0000,NaN
1677409438,19,25280,26-02-2023 11:03:58.0000,NaN
1677410338,19,25169,26-02-2023 11:18:58.0000,NaN
1677411238,19,25270,26-02-2023 11:33:58.0000,NaN
1677412138,19,25168,26-02-2023 11:48:58.0000,NaN
1677413038,19,25325,26-02-2023 12:03:58.0000,NaN
1677413938,19,25193,26-02-2023 12:18:58.0000,NaN
1677414838,19,25265,26-02-2023 12:33:58.0000,NaN
1677415738,19,25186,26-02-2023 12:48:58.0000,NaN
1677416638,19,25270,26-02-2023 13:03:58.0000,NaN
1677417538,19,25229,26-02-2023 13:18:58.0000,NaN
1677418438,18,25119,26-02-2023 13:33:58.0000,NaN
1677419338,20,25087,26-02-2023 13:48:58.0000,NaN
1677420238,20,25189,26-02-2023 14:03:58.0000,NaN
1677421138,19,25252,26-02-2023 14:18:58.0000,NaN
1677422038,19,25224,26-02-2023 14:33:58.0000,NaN
1677422938,20,25275,26-02-2023 14:48:58.0000,NaN
1677423838,19,25164,26-02-2023 15:03:58.0000,NaN
1677424738,19,25040,26-02-2023 15:18:58.0000,NaN
1677425638,18,25319,26-02-2023 15:33:58.0000,NaN
1677426538,18,25199,26-02-2023 15:48:58.0000,NaN
1677427438,18,25317,26-02-2023 16:03:58.0000,NaN
1677428338,18,25271,26-02-2023 16:18:58.0000,NaN
1677429238,19,25248,26-02-2023 16:33:58.0000,NaN
1677430138,19,25090,26-02-2023 16:48:58.0000,NaN
1677431038,18,25257,26-02-2023 17:03:58.0000,NaN
1677431938,19,25121,26-02-2023 17:18:58.0000,NaN
1677432838,18,25307,26-02-2023 17:33:58.0000,NaN
1677433738,20,25184,26-02-2023 17:48:58.0000,NaN
1677434638,18,25239,26-02-2023 18:03:58.0000,NaN
1677435538,19,25224,26-02-2023 18:18:58.0000,NaN
1677436438,19,25161,26-02-2023 18:33:58.0000,NaN
1677437338,20,25252,26-02-2023 18:48:58.0000,NaN
1677438238,19,25147,26-02-2023 19:03:58.0000,NaN
1677439138,19,25241,26-02-2023 19:18:58.0000,NaN
1677440038,19,25245,26-02-2023 19:33:58.0000,NaN
1677440938,18,25194,26-02-2023 19:48:58.0000,NaN
1677441838,18,25304,26-02-2023 20:03:58.0000,NaN
1677442738,19,25044,26-02-2023 20:18:58.0000,NaN
1677443638,19,25044,26-02-2023 20:33:58.0000,NaN
1677444538,19,25013,26-02-2023 20:48:58.0000,NaN
1677445438,19,25249,26-02-2023 21:03:58.0000,NaN
1677446338,19,25158,26-02-2023 21:18:58.0000,NaN
1677447238,19,24775,26-02-2023 21:33:58.0000,NaN
1677448138,19,25181,26-02-2023 21:48:58.0000,NaN
1677449038,19,25205,26-02-2023 22:03:58.0000,NaN
1677449938,19,25157,26-02-2023 22:18:58.0000,NaN
1677450838,19,25187,26-02-2023 22:33:58.0000,NaN
1677451738,18,24751,26-02-2023 22:48:58.0000,NaN
1677452638,19,25064,26-02-2023 23:03:58.0000,NaN
1677453538,18,24612,26-02-2023 23:18:58.0000,NaN
1677454438,18,25011,26-02-2023 23:33:58.0000,NaN
1677455338,19,24975,26-02-2023 23:48:58.0000,NaN
1677456238,19,25086,27-02-2023 00:03:58.0000,NaN
1677457138,20,24909,27-02-2023 00:18:58.0000,NaN
1677458038,18,24790,27-02-2023 00:33:58.0000,NaN
1677458938,18,24790,27-02-2023 00:48:58.0000,NaN
1677459838,19,25036,27-02-2023 01:03:58.0000,NaN
1677460738,20,24974,27-02-2023 01:18:58.0000,NaN
1677461638,19,25020,27-02-2023 01:33:58.0000,NaN
1677462538,18,24934,27-02-2023 01:48:58.0000,NaN
1677463438,19,24996,27-02-2023 02:03:58.0000,NaN
1677464338,19,24959,27-02-2023 02:18:58.0000,NaN
1677465238,19,25281,27-02-2023 02:33:58.0000,NaN
1677466138,19,25328,27-02-2023 02:48:58.0000,NaN
1677467038,19,25251,27-02-2023 03:03:58.0000,NaN
1677467938,20,25182,27-02-2023 03:18:58.0000,NaN
1677468838,19,25255,27-02-2023 03:33:58.0000,NaN
1677469738,19,25287,27-02-2023 03:48:58.0000,NaN
1677470638,19,25296,27-02-2023 04:03:58.0000,NaN
1677471538,19,25306,27-02-2023 04:18:58.0000,NaN
1677472438,18,25197,27-02-2023 04:33:58.0000,NaN
1677473338,19,25174,27-02-2023 04:48:58.0000,NaN
1677474238,19,25276,27-02-2023 05:03:58.0000,NaN
1677475138,18,25289,27-02-2023 05:18:58.0000,NaN
1677476038,20,25185,27-02-2023 05:33:58.0000,NaN
1677476938,19,25271,27-02-2023 05:48:58.0000,NaN
1677477838,18,25283,27-02-2023 06:03:58.0000,NaN
1677478738,19,25235,27-02-2023 06:18:58.0000,NaN
1677479638,19,25284,27-02-2023 06:33:58.0000,NaN
1677480538,20,25207,27-02-2023 06:48:58.0000,NaN
1677481438,18,25303,27-02-2023 07:03:58.0000,NaN
1677482338,20,25174,27-02-2023 07:18:58.0000,NaN
1677483238,19,25305,27-02-2023 07:33:58.0000,NaN
1677484138,20,24968,27-02-2023 07:48:58.0000,NaN
1677485038,19,25273,27-02-2023 08:03:58.0000,NaN
1677485938,19,25204,27-02-2023 08:18:58.0000,NaN
1677486838,19,25195,27-02-2023 08:33:58.0000,NaN
1677487738,19,25175,27-02-2023 08:48:58.0000,NaN
1677488638,18,25230,27-02-2023 09:03:58.0000,NaN
1677489538,19,24781,27-02-2023 09:18:58.0000,NaN
1677490438,19,25083,27-02-2023 09:33:58.0000,NaN
1677491338,19,25047,27-02-2023 09:48:58.0000,NaN
1677492238,20,25108,27-02-2023 10:03:58.0000,NaN
1677493138,18,25061,27-02-2023 10:18:58.0000,NaN
1677494038,19,25116,27-02-2023 10:33:58.0000,NaN
1677494938,18,25232,27-02-2023 10:48:58.0000,NaN
1677495838,19,25257,27-02-2023 11:03:58.0000,NaN
1677496738,19,25123,27-02-2023 11:18:58.0000,NaN
1677497638,20,25173,27-02-2023 11:33:58.0000,NaN
1677498538,918,13435,27-02-2023 11:48:58.0000,NaN
1677499438,728,15808,27-02-2023 12:03:58.0000,NaN
1677500338,298,15447,27-02-2023 12:18:58.0000,NaN
1677501238,307,15763,27-02-2023 12:33:58.0000,NaN
1677502138,3131,19055,27-02-2023 12:48:58.0000,NaN
1677503038,2940,18407,27-02-2023 13:03:58.0000,NaN
1677503938,2982,16374,27-02-2023 13:18:58.0000,NaN
1677504838,2546,16431,27-02-2023 13:33:58.0000,NaN
