time,ambient_light,scattered_light,dt,NTU
1674920546,20,2951,28-01-2023 15:42:26.0000,3.7943226617128
1674921446,19,2952,28-01-2023 15:57:26.0000,4.07316527550221
1674922346,18,2948,28-01-2023 16:12:26.0000,2.95779482034457
1674923246,17,2950,28-01-2023 16:27:26.0000,3.51548004792339
1674924146,17,2941,28-01-2023 16:42:26.0000,1.00589652381869
1674925046,17,2949,28-01-2023 16:57:26.0000,3.23663743413398
1674925946,17,2945,28-01-2023 17:12:26.0000,2.12126697897633
1674926846,16,2958,28-01-2023 17:27:26.0000,5.74622095823868
1674927746,17,2954,28-01-2023 17:42:26.0000,4.63085050308103
1674928646,16,2952,28-01-2023 17:57:26.0000,4.07316527550221
1674929546,16,2948,28-01-2023 18:12:26.0000,2.95779482034457
1674930446,16,2951,28-01-2023 18:27:26.0000,3.7943226617128
1674931346,17,2953,28-01-2023 18:42:26.0000,4.35200788929162
1674932246,16,2948,28-01-2023 18:57:26.0000,2.95779482034457
1674933146,17,2959,28-01-2023 19:12:26.0000,6.02506357202809
1674934046,16,2946,28-01-2023 19:27:26.0000,2.40010959276574
1674934946,17,2950,28-01-2023 19:42:26.0000,3.51548004792339
1674935846,17,2953,28-01-2023 19:57:26.0000,4.35200788929162
1674936746,17,2954,28-01-2023 20:12:26.0000,4.63085050308103
1674937646,17,2946,28-01-2023 20:27:26.0000,2.40010959276574
1674938546,17,2942,28-01-2023 20:42:26.0000,1.2847391376081
1674939446,17,2951,28-01-2023 20:57:26.0000,3.7943226617128
1674940346,17,2956,28-01-2023 21:12:26.0000,5.18853573065986
1674941246,18,2952,28-01-2023 21:27:26.0000,4.07316527550221
1674942146,16,2943,28-01-2023 21:42:26.0000,1.56358175139751
1674943046,16,2945,28-01-2023 21:57:26.0000,2.12126697897633
1674943946,16,2948,28-01-2023 22:12:26.0000,2.95779482034457
1674944846,17,2955,28-01-2023 22:27:26.0000,4.90969311687044
1674945746,17,2952,28-01-2023 22:42:26.0000,4.07316527550221
1674946646,16,2946,28-01-2023 22:57:26.0000,2.40010959276574
1674947546,18,2951,28-01-2023 23:12:26.0000,3.7943226617128
1674948446,16,2949,28-01-2023 23:27:26.0000,3.23663743413398
1674949346,17,2948,28-01-2023 23:42:26.0000,2.95779482034457
1674950246,17,2952,28-01-2023 23:57:26.0000,4.07316527550221
1674951146,18,2952,29-01-2023 00:12:26.0000,4.07316527550221
1674952046,17,2956,29-01-2023 00:27:26.0000,5.18853573065986
1674952946,17,2954,29-01-2023 00:42:26.0000,4.63085050308103
1674953846,17,2953,29-01-2023 00:57:26.0000,4.35200788929162
1674954746,17,2953,29-01-2023 01:12:26.0000,4.35200788929162
1674955646,17,2945,29-01-2023 01:27:26.0000,2.12126697897633
1674956546,17,2948,29-01-2023 01:42:26.0000,2.95779482034457
1674957446,17,2955,29-01-2023 01:57:26.0000,4.90969311687044
1674958346,17,2946,29-01-2023 02:12:26.0000,2.40010959276574
1674959246,17,2946,29-01-2023 02:27:26.0000,2.40010959276574
1674960146,17,2950,29-01-2023 02:42:26.0000,3.51548004792339
1674961046,16,2946,29-01-2023 02:57:26.0000,2.40010959276574
1674961946,16,2953,29-01-2023 03:12:26.0000,4.35200788929162
1674962846,17,2950,29-01-2023 03:27:26.0000,3.51548004792339
1674963746,16,2951,29-01-2023 03:42:26.0000,3.7943226617128
1674964646,16,2951,29-01-2023 03:57:26.0000,3.7943226617128
1674965546,17,2950,29-01-2023 04:12:26.0000,3.51548004792339
1674966446,16,2940,29-01-2023 04:27:26.0000,0.727053910029277
1674967346,16,2953,29-01-2023 04:42:26.0000,4.35200788929162
1674968246,17,2952,29-01-2023 04:57:26.0000,4.07316527550221
1674969146,17,2945,29-01-2023 05:12:26.0000,2.12126697897633
1674970046,17,2941,29-01-2023 05:27:26.0000,1.00589652381869
1674970946,17,2955,29-01-2023 05:42:26.0000,4.90969311687044
1674971846,16,2964,29-01-2023 05:57:26.0000,7.41927664097514
1674972746,16,2949,29-01-2023 06:12:26.0000,3.23663743413398
1674973646,17,2952,29-01-2023 06:27:26.0000,4.07316527550221
1674974546,17,2946,29-01-2023 06:42:26.0000,2.40010959276574
1674975446,17,2958,29-01-2023 06:57:26.0000,5.74622095823868
1674976346,17,2951,29-01-2023 07:12:26.0000,3.7943226617128
1674977246,17,2951,29-01-2023 07:27:26.0000,3.7943226617128
1674978146,17,2955,29-01-2023 07:42:26.0000,4.90969311687044
1674979046,17,2954,29-01-2023 07:57:26.0000,4.63085050308103
1674979946,16,2952,29-01-2023 08:12:26.0000,4.07316527550221
1674980846,17,2953,29-01-2023 08:27:26.0000,4.35200788929162
1674981746,17,2962,29-01-2023 08:42:26.0000,6.86159141339632
1674982646,16,2960,29-01-2023 08:57:26.0000,6.3039061858175
1674983546,17,2963,29-01-2023 09:12:26.0000,7.14043402718573
1674984446,17,2949,29-01-2023 09:27:26.0000,3.23663743413398
1674985346,17,2958,29-01-2023 09:42:26.0000,5.74622095823868
1674986246,18,2951,29-01-2023 09:57:26.0000,3.7943226617128
1674987146,18,2953,29-01-2023 10:12:26.0000,4.35200788929162
1674988046,19,2955,29-01-2023 10:27:26.0000,4.90969311687044
1674988946,20,2952,29-01-2023 10:42:26.0000,4.07316527550221
1674989846,21,2953,29-01-2023 10:57:26.0000,4.35200788929162
1674990746,22,2946,29-01-2023 11:12:26.0000,2.40010959276574
1674991646,24,2976,29-01-2023 11:27:26.0000,10.7653880064481
1674992546,25,2956,29-01-2023 11:42:26.0000,5.18853573065986
1674993446,27,2957,29-01-2023 11:57:26.0000,5.46737834444927
1674994346,27,2959,29-01-2023 12:12:26.0000,6.02506357202809
1674995246,29,2946,29-01-2023 12:27:26.0000,2.40010959276574
1674996146,27,2952,29-01-2023 12:42:26.0000,4.07316527550221
1674997046,28,2953,29-01-2023 12:57:26.0000,4.35200788929162
1674997946,30,2950,29-01-2023 13:12:26.0000,3.51548004792339
1674998846,31,2951,29-01-2023 13:27:26.0000,3.7943226617128
1674999746,31,2953,29-01-2023 13:42:26.0000,4.35200788929162
1675000646,32,2950,29-01-2023 13:57:26.0000,3.51548004792339
1675001546,29,2949,29-01-2023 14:12:26.0000,3.23663743413398
1675002446,28,2953,29-01-2023 14:27:26.0000,4.35200788929162
1675003346,28,2950,29-01-2023 14:42:26.0000,3.51548004792339
1675004246,26,2956,29-01-2023 14:57:26.0000,5.18853573065986
1675005146,24,2950,29-01-2023 15:12:26.0000,3.51548004792339
1675006046,22,2950,29-01-2023 15:27:26.0000,3.51548004792339
1675006946,20,2953,29-01-2023 15:42:26.0000,4.35200788929162
1675007846,19,2953,29-01-2023 15:57:26.0000,4.35200788929162
1675008746,18,2944,29-01-2023 16:12:26.0000,1.84242436518692
1675009646,18,2954,29-01-2023 16:27:26.0000,4.63085050308103
1675010546,17,2960,29-01-2023 16:42:26.0000,6.3039061858175
1675011446,17,2958,29-01-2023 16:57:26.0000,5.74622095823868
1675012346,16,2945,29-01-2023 17:12:26.0000,2.12126697897633
1675013246,17,2949,29-01-2023 17:27:26.0000,3.23663743413398
1675014146,16,2948,29-01-2023 17:42:26.0000,2.95779482034457
1675015046,16,2952,29-01-2023 17:57:26.0000,4.07316527550221
1675015946,16,2950,29-01-2023 18:12:26.0000,3.51548004792339
1675016846,17,2951,29-01-2023 18:27:26.0000,3.7943226617128
1675017746,17,2953,29-01-2023 18:42:26.0000,4.35200788929162
1675018646,17,2948,29-01-2023 18:57:26.0000,2.95779482034457
1675019546,17,2951,29-01-2023 19:12:26.0000,3.7943226617128
1675020446,17,2955,29-01-2023 19:27:26.0000,4.90969311687044
1675021346,17,2949,29-01-2023 19:42:26.0000,3.23663743413398
1675022246,17,2943,29-01-2023 19:57:26.0000,1.56358175139751
1675023146,16,2953,29-01-2023 20:12:26.0000,4.35200788929162
1675024046,17,2961,29-01-2023 20:27:26.0000,6.58274879960691
1675024946,17,2959,29-01-2023 20:42:26.0000,6.02506357202809
1675025846,17,2945,29-01-2023 20:57:26.0000,2.12126697897633
1675026746,16,2956,29-01-2023 21:12:26.0000,5.18853573065986
1675027646,17,2952,29-01-2023 21:27:26.0000,4.07316527550221
1675028546,17,2948,29-01-2023 21:42:26.0000,2.95779482034457
1675029446,17,2949,29-01-2023 21:57:26.0000,3.23663743413398
1675030346,17,2947,29-01-2023 22:12:26.0000,2.67895220655516
1675031246,17,2948,29-01-2023 22:27:26.0000,2.95779482034457
1675032146,17,2950,29-01-2023 22:42:26.0000,3.51548004792339
1675033046,17,2944,29-01-2023 22:57:26.0000,1.84242436518692
1675033946,17,2952,29-01-2023 23:12:26.0000,4.07316527550221
1675034846,16,2945,29-01-2023 23:27:26.0000,2.12126697897633
1675035746,17,2956,29-01-2023 23:42:26.0000,5.18853573065986
1675036646,16,2948,29-01-2023 23:57:26.0000,2.95779482034457
1675037546,17,2946,30-01-2023 00:12:26.0000,2.40010959276574
1675038446,17,2958,30-01-2023 00:27:26.0000,5.74622095823868
1675039346,16,2946,30-01-2023 00:42:26.0000,2.40010959276574
1675040246,16,2957,30-01-2023 00:57:26.0000,5.46737834444927
1675041146,16,2948,30-01-2023 01:12:26.0000,2.95779482034457
1675042046,17,2951,30-01-2023 01:27:26.0000,3.7943226617128
1675042946,16,2947,30-01-2023 01:42:26.0000,2.67895220655516
1675043846,17,2954,30-01-2023 01:57:26.0000,4.63085050308103
1675044746,16,2945,30-01-2023 02:12:26.0000,2.12126697897633
1675045646,17,2946,30-01-2023 02:27:26.0000,2.40010959276574
1675046546,17,2949,30-01-2023 02:42:26.0000,3.23663743413398
1675047446,16,2945,30-01-2023 02:57:26.0000,2.12126697897633
1675048346,16,2957,30-01-2023 03:12:26.0000,5.46737834444927
1675049246,17,2950,30-01-2023 03:27:26.0000,3.51548004792339
1675050146,17,2958,30-01-2023 03:42:26.0000,5.74622095823868
1675051046,17,2951,30-01-2023 03:57:26.0000,3.7943226617128
1675051946,17,2955,30-01-2023 04:12:26.0000,4.90969311687044
1675052846,17,2948,30-01-2023 04:27:26.0000,2.95779482034457
1675053746,17,2953,30-01-2023 04:42:26.0000,4.35200788929162
1675054646,17,2949,30-01-2023 04:57:26.0000,3.23663743413398
1675055546,17,2954,30-01-2023 05:12:26.0000,4.63085050308103
1675056446,16,2946,30-01-2023 05:27:26.0000,2.40010959276574
1675057346,17,2948,30-01-2023 05:42:26.0000,2.95779482034457
1675058246,17,2947,30-01-2023 05:57:26.0000,2.67895220655516
1675059146,17,2945,30-01-2023 06:12:26.0000,2.12126697897633
1675060046,16,2946,30-01-2023 06:27:26.0000,2.40010959276574
1675060946,16,2959,30-01-2023 06:42:26.0000,6.02506357202809
1675061846,17,2948,30-01-2023 06:57:26.0000,2.95779482034457
1675062746,17,2956,30-01-2023 07:12:26.0000,5.18853573065986
1675063646,17,2948,30-01-2023 07:27:26.0000,2.95779482034457
1675064546,17,2945,30-01-2023 07:42:26.0000,2.12126697897633
1675065446,16,2950,30-01-2023 07:57:26.0000,3.51548004792339
1675066346,17,2954,30-01-2023 08:12:26.0000,4.63085050308103
1675067246,16,2980,30-01-2023 08:27:26.0000,11.8807584616057
1675068146,16,2949,30-01-2023 08:42:26.0000,3.23663743413398
1675069046,17,2946,30-01-2023 08:57:26.0000,2.40010959276574
1675069946,16,2949,30-01-2023 09:12:26.0000,3.23663743413398
1675070846,16,2946,30-01-2023 09:27:26.0000,2.40010959276574
1675071746,17,2948,30-01-2023 09:42:26.0000,2.95779482034457
1675072646,18,2951,30-01-2023 09:57:26.0000,3.7943226617128
1675073546,19,2949,30-01-2023 10:12:26.0000,3.23663743413398
1675074446,19,2945,30-01-2023 10:27:26.0000,2.12126697897633
1675075346,20,2947,30-01-2023 10:42:26.0000,2.67895220655516
1675076246,21,2949,30-01-2023 10:57:26.0000,3.23663743413398
1675077146,22,2945,30-01-2023 11:12:26.0000,2.12126697897633
1675078046,22,2947,30-01-2023 11:27:26.0000,2.67895220655516
1675078946,23,2947,30-01-2023 11:42:26.0000,2.67895220655516
1675079846,24,2948,30-01-2023 11:57:26.0000,2.95779482034457
1675080746,25,2946,30-01-2023 12:12:26.0000,2.40010959276574
1675081646,25,2950,30-01-2023 12:27:26.0000,3.51548004792339
1675082546,25,2955,30-01-2023 12:42:26.0000,4.90969311687044
1675083446,25,2947,30-01-2023 12:57:26.0000,2.67895220655516
1675084346,26,2948,30-01-2023 13:12:26.0000,2.95779482034457
1675085246,26,2947,30-01-2023 13:27:26.0000,2.67895220655516
1675086146,26,2949,30-01-2023 13:42:26.0000,3.23663743413398
1675087046,26,2960,30-01-2023 13:57:26.0000,6.3039061858175
1675087946,25,2950,30-01-2023 14:12:26.0000,3.51548004792339
1675088846,24,2953,30-01-2023 14:27:26.0000,4.35200788929162
1675089746,24,2944,30-01-2023 14:42:26.0000,1.84242436518692
1675090646,22,2950,30-01-2023 14:57:26.0000,3.51548004792339
1675091546,20,2944,30-01-2023 15:12:26.0000,1.84242436518692
1675092446,20,2945,30-01-2023 15:27:26.0000,2.12126697897633
1675093346,21,2944,30-01-2023 15:42:26.0000,1.84242436518692
1675094246,19,2949,30-01-2023 15:57:26.0000,3.23663743413398
1675095146,18,2941,30-01-2023 16:12:26.0000,1.00589652381869
1675096046,17,2951,30-01-2023 16:27:26.0000,3.7943226617128
1675096946,17,2956,30-01-2023 16:42:26.0000,5.18853573065986
1675097846,17,2951,30-01-2023 16:57:26.0000,3.7943226617128
1675098746,17,2949,30-01-2023 17:12:26.0000,3.23663743413398
1675099646,17,2951,30-01-2023 17:27:26.0000,3.7943226617128
1675100546,17,2944,30-01-2023 17:42:26.0000,1.84242436518692
1675101446,17,2941,30-01-2023 17:57:26.0000,1.00589652381869
1675102346,16,2956,30-01-2023 18:12:26.0000,5.18853573065986
1675103246,16,2947,30-01-2023 18:27:26.0000,2.67895220655516
1675104146,17,2958,30-01-2023 18:42:26.0000,5.74622095823868
1675105046,17,2954,30-01-2023 18:57:26.0000,4.63085050308103
1675105946,17,2946,30-01-2023 19:12:26.0000,2.40010959276574
1675106846,17,2953,30-01-2023 19:27:26.0000,4.35200788929162
1675107746,17,2960,30-01-2023 19:42:26.0000,6.3039061858175
1675108646,17,2957,30-01-2023 19:57:26.0000,5.46737834444927
1675109546,17,2962,30-01-2023 20:12:26.0000,6.86159141339632
1675110446,16,2953,30-01-2023 20:27:26.0000,4.35200788929162
1675111346,17,2946,30-01-2023 20:42:26.0000,2.40010959276574
1675112246,17,2952,30-01-2023 20:57:26.0000,4.07316527550221
1675113146,16,2952,30-01-2023 21:12:26.0000,4.07316527550221
1675114046,17,2953,30-01-2023 21:27:26.0000,4.35200788929162
1675114946,16,2953,30-01-2023 21:42:26.0000,4.35200788929162
1675115846,17,2957,30-01-2023 21:57:26.0000,5.46737834444927
1675116746,16,2964,30-01-2023 22:12:26.0000,7.41927664097514
1675117646,17,2958,30-01-2023 22:27:26.0000,5.74622095823868
1675118546,16,2961,30-01-2023 22:42:26.0000,6.58274879960691
1675119446,17,2961,30-01-2023 22:57:26.0000,6.58274879960691
1675120346,16,2959,30-01-2023 23:12:26.0000,6.02506357202809
1675121246,17,2958,30-01-2023 23:27:26.0000,5.74622095823868
1675122146,16,2954,30-01-2023 23:42:26.0000,4.63085050308103
1675123046,16,2943,30-01-2023 23:57:26.0000,1.56358175139751
1675123946,16,2958,31-01-2023 00:12:26.0000,5.74622095823868
1675124846,17,2954,31-01-2023 00:27:26.0000,4.63085050308103
1675125746,16,2958,31-01-2023 00:42:26.0000,5.74622095823868
1675126646,16,2951,31-01-2023 00:57:26.0000,3.7943226617128
1675127546,17,2950,31-01-2023 01:12:26.0000,3.51548004792339
1675128446,17,2955,31-01-2023 01:27:26.0000,4.90969311687044
1675129346,16,2951,31-01-2023 01:42:26.0000,3.7943226617128
1675130246,16,2957,31-01-2023 01:57:26.0000,5.46737834444927
1675131146,17,2953,31-01-2023 02:12:26.0000,4.35200788929162
1675132046,17,2958,31-01-2023 02:27:26.0000,5.74622095823868
1675132946,17,2955,31-01-2023 02:42:26.0000,4.90969311687044
1675133846,17,2947,31-01-2023 02:57:26.0000,2.67895220655516
1675134746,16,2957,31-01-2023 03:12:26.0000,5.46737834444927
1675135646,17,2954,31-01-2023 03:27:26.0000,4.63085050308103
1675136546,17,2952,31-01-2023 03:42:26.0000,4.07316527550221
1675137446,16,2967,31-01-2023 03:57:26.0000,8.25580448234338
1675138346,17,2949,31-01-2023 04:12:26.0000,3.23663743413398
1675139246,16,2948,31-01-2023 04:27:26.0000,2.95779482034457
1675140146,17,2954,31-01-2023 04:42:26.0000,4.63085050308103
1675141046,17,2954,31-01-2023 04:57:26.0000,4.63085050308103
1675141946,17,2954,31-01-2023 05:12:26.0000,4.63085050308103
1675142846,17,2957,31-01-2023 05:27:26.0000,5.46737834444927
1675143746,17,2952,31-01-2023 05:42:26.0000,4.07316527550221
1675144646,16,2953,31-01-2023 05:57:26.0000,4.35200788929162
1675145546,17,2963,31-01-2023 06:12:26.0000,7.14043402718573
1675146446,17,2961,31-01-2023 06:27:26.0000,6.58274879960691
1675147346,16,2952,31-01-2023 06:42:26.0000,4.07316527550221
1675148246,17,2961,31-01-2023 06:57:26.0000,6.58274879960691
1675149146,16,2950,31-01-2023 07:12:26.0000,3.51548004792339
1675150046,17,2954,31-01-2023 07:27:26.0000,4.63085050308103
1675150946,17,2952,31-01-2023 07:42:26.0000,4.07316527550221
1675151846,17,2952,31-01-2023 07:57:26.0000,4.07316527550221
1675152746,16,2953,31-01-2023 08:12:26.0000,4.35200788929162
1675153646,16,2959,31-01-2023 08:27:26.0000,6.02506357202809
1675154546,17,2956,31-01-2023 08:42:26.0000,5.18853573065986
1675155446,16,2954,31-01-2023 08:57:26.0000,4.63085050308103
1675156346,16,2961,31-01-2023 09:12:26.0000,6.58274879960691
1675157246,17,2948,31-01-2023 09:27:26.0000,2.95779482034457
1675158146,18,2957,31-01-2023 09:42:26.0000,5.46737834444927
1675159046,18,2944,31-01-2023 09:57:26.0000,1.84242436518692
1675159946,18,2951,31-01-2023 10:12:26.0000,3.7943226617128
1675160846,20,2949,31-01-2023 10:27:26.0000,3.23663743413398
1675161746,21,2952,31-01-2023 10:42:26.0000,4.07316527550221
1675162646,22,2951,31-01-2023 10:57:26.0000,3.7943226617128
1675163546,23,2977,31-01-2023 11:12:26.0000,11.0442306202375
1675164446,25,2949,31-01-2023 11:27:26.0000,3.23663743413398
1675165346,30,2951,31-01-2023 11:42:26.0000,3.7943226617128
1675166246,29,2956,31-01-2023 11:57:26.0000,5.18853573065986
1675167146,27,2948,31-01-2023 12:12:26.0000,2.95779482034457
1675168046,27,2959,31-01-2023 12:27:26.0000,6.02506357202809
1675168946,31,2948,31-01-2023 12:42:26.0000,2.95779482034457
1675169846,31,2954,31-01-2023 12:57:26.0000,4.63085050308103
1675170746,30,2946,31-01-2023 13:12:26.0000,2.40010959276574
1675171646,28,2951,31-01-2023 13:27:26.0000,3.7943226617128
1675172546,27,2949,31-01-2023 13:42:26.0000,3.23663743413398
1675173446,28,2951,31-01-2023 13:57:26.0000,3.7943226617128
1675174346,26,2954,31-01-2023 14:12:26.0000,4.63085050308103
1675175246,26,2946,31-01-2023 14:27:26.0000,2.40010959276574
1675176146,24,2947,31-01-2023 14:42:26.0000,2.67895220655516
1675177046,23,2949,31-01-2023 14:57:26.0000,3.23663743413398
1675177946,22,2949,31-01-2023 15:12:26.0000,3.23663743413398
1675178846,21,2957,31-01-2023 15:27:26.0000,5.46737834444927
1675179746,21,2945,31-01-2023 15:42:26.0000,2.12126697897633
1675180646,20,2953,31-01-2023 15:57:26.0000,4.35200788929162
1675181546,19,2954,31-01-2023 16:12:26.0000,4.63085050308103
1675182446,19,2951,31-01-2023 16:27:26.0000,3.7943226617128
1675183346,18,2949,31-01-2023 16:42:26.0000,3.23663743413398
1675184246,18,2947,31-01-2023 16:57:26.0000,2.67895220655516
1675185146,17,2945,31-01-2023 17:12:26.0000,2.12126697897633
1675186046,16,2946,31-01-2023 17:27:26.0000,2.40010959276574
1675186946,17,2951,31-01-2023 17:42:26.0000,3.7943226617128
1675187846,16,2951,31-01-2023 17:57:26.0000,3.7943226617128
1675188746,16,2948,31-01-2023 18:12:26.0000,2.95779482034457
1675189646,16,2947,31-01-2023 18:27:26.0000,2.67895220655516
1675190546,16,2942,31-01-2023 18:42:26.0000,1.2847391376081
1675191446,16,2942,31-01-2023 18:57:26.0000,1.2847391376081
1675192346,17,2934,31-01-2023 19:12:26.0000,-0.94600177270719
1675193246,16,2943,31-01-2023 19:27:26.0000,1.56358175139751
1675194146,18,2943,31-01-2023 19:42:26.0000,1.56358175139751
1675195046,16,2947,31-01-2023 19:57:26.0000,2.67895220655516
1675195946,17,2943,31-01-2023 20:12:26.0000,1.56358175139751
1675196846,16,2935,31-01-2023 20:27:26.0000,-0.667159158917779
1675197746,17,2940,31-01-2023 20:42:26.0000,0.727053910029277
1675198646,16,2958,31-01-2023 20:57:26.0000,5.74622095823868
1675199546,16,2943,31-01-2023 21:12:26.0000,1.56358175139751
1675200446,17,2948,31-01-2023 21:27:26.0000,2.95779482034457
1675201346,17,2947,31-01-2023 21:42:26.0000,2.67895220655516
1675202246,17,2946,31-01-2023 21:57:26.0000,2.40010959276574
1675203146,17,2941,31-01-2023 22:12:26.0000,1.00589652381869
1675204046,16,2949,31-01-2023 22:27:26.0000,3.23663743413398
1675204946,17,2942,31-01-2023 22:42:26.0000,1.2847391376081
1675205846,16,2947,31-01-2023 22:57:26.0000,2.67895220655516
1675206746,16,2944,31-01-2023 23:12:26.0000,1.84242436518692
1675207646,17,2940,31-01-2023 23:27:26.0000,0.727053910029277
1675208546,17,2940,31-01-2023 23:42:26.0000,0.727053910029277
1675209446,17,2946,31-01-2023 23:57:26.0000,2.40010959276574
1675210346,16,2943,01-02-2023 00:12:26.0000,1.56358175139751
1675211246,16,2940,01-02-2023 00:27:26.0000,0.727053910029277
1675212146,16,2938,01-02-2023 00:42:26.0000,0.169368682450455
1675213046,17,2950,01-02-2023 00:57:26.0000,3.51548004792339
1675213946,17,2945,01-02-2023 01:12:26.0000,2.12126697897633
1675214846,16,2936,01-02-2023 01:27:26.0000,-0.388316545128367
