burstID,unixTime,background,reading,temperature,datetime,corrected
2397,1654199541.0,418.0,528.0,9.0,2022-06-02 19:52:21.000,110.0
2398,1654199547.0,417.0,532.0,9.25,2022-06-02 19:52:27.000,115.0
2399,1654199554.0,425.0,542.0,9.0,2022-06-02 19:52:34.000,117.0
2400,1654199560.0,2046.5,9223.0,9.25,2022-06-02 19:52:40.000,
2401,1654199566.0,9618.5,9587.0,9.25,2022-06-02 19:52:46.000,
2402,1654199572.0,9439.0,9631.0,9.0,2022-06-02 19:52:52.000,
2403,1654199578.0,9646.0,9542.5,9.0,2022-06-02 19:52:58.000,
2404,1654199585.0,9833.5,9946.0,9.0,2022-06-02 19:53:05.000,
2405,1654199591.0,10298.5,14263.5,9.25,2022-06-02 19:53:11.000,
2406,1654199597.0,16614.0,17525.0,9.0,2022-06-02 19:53:17.000,
2407,1654199603.0,747.0,5565.5,9.0,2022-06-02 19:53:23.000,4818.5
2408,1654199610.0,5603.0,1031.0,9.0,2022-06-02 19:53:30.000,
2409,1654199616.0,206.5,281.0,9.0,2022-06-02 19:53:36.000,74.5
2410,1654199622.0,425.0,562.0,9.0,2022-06-02 19:53:42.000,137.0
2411,1654199628.0,283.0,202.0,9.0,2022-06-02 19:53:48.000,-81.0
2412,1654199634.0,398.0,883.0,9.0,2022-06-02 19:53:54.000,485.0
2413,1654199640.0,741.5,957.0,9.25,2022-06-02 19:54:00.000,215.5
2414,1654199647.0,850.5,1002.0,9.25,2022-06-02 19:54:07.000,151.5
2415,1654199653.0,884.5,1011.0,9.0,2022-06-02 19:54:13.000,126.5
2416,1654199659.0,870.0,988.0,9.25,2022-06-02 19:54:19.000,118.0
2417,1654199665.0,841.5,970.0,9.25,2022-06-02 19:54:25.000,128.5
2418,1654199671.0,816.5,946.0,9.25,2022-06-02 19:54:31.000,129.5
2419,1654199677.0,782.5,917.0,9.25,2022-06-02 19:54:37.000,134.5
2420,1654199684.0,757.0,891.0,9.25,2022-06-02 19:54:44.000,134.0
2421,1654199690.0,732.5,864.0,9.25,2022-06-02 19:54:50.000,131.5
2422,1654199696.0,705.0,838.0,9.25,2022-06-02 19:54:56.000,133.0
2423,1654199702.0,672.0,807.0,9.25,2022-06-02 19:55:02.000,135.0
2424,1654199708.0,645.5,783.0,9.25,2022-06-02 19:55:08.000,137.5
2425,1654199714.0,599.0,737.0,9.5,2022-06-02 19:55:14.000,138.0
2426,1654199720.0,615.5,746.0,9.25,2022-06-02 19:55:20.000,130.5
2427,1654199727.0,584.0,718.0,9.25,2022-06-02 19:55:27.000,134.0
2428,1654199733.0,533.0,663.0,9.25,2022-06-02 19:55:33.000,130.0
2429,1654199739.0,545.0,688.0,9.5,2022-06-02 19:55:39.000,143.0
2430,1654199745.0,527.5,670.0,9.25,2022-06-02 19:55:45.000,142.5
2431,1654199751.0,507.0,651.0,9.5,2022-06-02 19:55:51.000,144.0
2432,1654199757.0,494.0,638.0,9.5,2022-06-02 19:55:57.000,144.0
2433,1654199763.0,478.0,622.0,9.5,2022-06-02 19:56:03.000,144.0
2434,1654199770.0,465.0,609.0,9.5,2022-06-02 19:56:10.000,144.0
2435,1654199776.0,451.0,594.0,9.5,2022-06-02 19:56:16.000,143.0
2436,1654199782.0,436.5,579.0,9.5,2022-06-02 19:56:22.000,142.5
2437,1654199788.0,423.5,567.0,9.75,2022-06-02 19:56:28.000,143.5
2438,1654199794.0,417.0,555.0,9.5,2022-06-02 19:56:34.000,138.0
2439,1654199800.0,400.0,546.0,9.75,2022-06-02 19:56:40.000,146.0
2440,1654199806.0,391.0,539.0,9.75,2022-06-02 19:56:46.000,148.0
2441,1654199813.0,383.0,530.0,9.75,2022-06-02 19:56:53.000,147.0
2442,1654199819.0,367.0,499.0,9.75,2022-06-02 19:56:59.000,132.0
2443,1654199825.0,342.0,500.0,9.75,2022-06-02 19:57:05.000,158.0
2444,1654199831.0,344.0,500.0,9.75,2022-06-02 19:57:11.000,156.0
2445,1654199837.0,355.0,503.0,9.75,2022-06-02 19:57:17.000,148.0
2446,1654199843.0,345.5,473.0,9.75,2022-06-02 19:57:23.000,127.5
2447,1654199849.0,296.0,5525.5,9.75,2022-06-02 19:57:29.000,5229.5
2448,1654199856.0,259.0,785.5,9.75,2022-06-02 19:57:36.000,526.5
2449,1654199862.0,571.5,4869.0,10.0,2022-06-02 19:57:42.000,4297.5
2450,1655277422.0,2870.5,5270.5,14.5,2022-06-15 07:17:02.000,
2451,1655277466.0,442.5,470.5,14.75,2022-06-15 07:17:46.000,28.0
2452,1655281067.0,7.0,1360.0,14.5,2022-06-15 08:17:47.000,1353.0
2453,1655284668.0,43.0,18046.5,14.75,2022-06-15 09:17:48.000,18003.5
2454,1655288269.0,483.0,582.0,15.5,2022-06-15 10:17:49.000,99.0
2455,1655291869.0,420.0,1171.0,11.5,2022-06-15 11:17:49.000,751.0
2456,1655295470.0,391.0,1205.0,8.75,2022-06-15 12:17:50.000,814.0
2457,1655299071.0,302.0,1204.0,9.0,2022-06-15 13:17:51.000,902.0
2458,1655302672.0,193.0,1190.0,9.25,2022-06-15 14:17:52.000,997.0
2459,1655306272.0,85.0,1110.0,9.5,2022-06-15 15:17:52.000,1025.0
2460,1655309873.0,44.0,1119.0,9.5,2022-06-15 16:17:53.000,1075.0
2461,1655313474.0,46.0,1160.0,9.0,2022-06-15 17:17:54.000,1114.0
2462,1655317075.0,32.5,1183.0,9.0,2022-06-15 18:17:55.000,1150.5
2463,1655320676.0,31.0,1193.0,9.0,2022-06-15 19:17:56.000,1162.0
2464,1655324276.0,24.0,1202.0,9.0,2022-06-15 20:17:56.000,1178.0
2465,1655327877.0,17.0,1189.0,8.75,2022-06-15 21:17:57.000,1172.0
2466,1655331478.0,18.0,1162.0,8.5,2022-06-15 22:17:58.000,1144.0
2467,1655335079.0,16.0,1125.0,8.25,2022-06-15 23:17:59.000,1109.0
2468,1655338679.0,13.0,1083.0,8.0,2022-06-16 00:17:59.000,1070.0
2469,1655342280.0,13.0,1050.0,7.75,2022-06-16 01:18:00.000,1037.0
2470,1655345881.0,13.0,1031.0,7.25,2022-06-16 02:18:01.000,1018.0
2471,1655349482.0,15.5,1045.0,7.0,2022-06-16 03:18:02.000,1029.5
2472,1655353083.0,15.0,1091.0,7.0,2022-06-16 04:18:03.000,1076.0
2473,1655356684.0,15.0,1170.0,6.75,2022-06-16 05:18:04.000,1155.0
2474,1655360285.0,13.0,1281.5,6.75,2022-06-16 06:18:05.000,1268.5
2475,1655363886.0,13.0,1416.0,6.5,2022-06-16 07:18:06.000,1403.0
2476,1655367487.0,14.0,1555.0,6.5,2022-06-16 08:18:07.000,1541.0
2477,1655371087.0,13.0,1650.0,6.5,2022-06-16 09:18:07.000,1637.0
2478,1655374688.0,12.0,1766.0,6.5,2022-06-16 10:18:08.000,1754.0
2479,1655378289.0,12.0,1835.0,6.75,2022-06-16 11:18:09.000,1823.0
2480,1655381890.0,12.0,1896.0,7.0,2022-06-16 12:18:10.000,1884.0
2481,1655385491.0,10.0,1973.0,7.5,2022-06-16 13:18:11.000,1963.0
2482,1655389092.0,10.0,2038.0,7.75,2022-06-16 14:18:12.000,2028.0
2483,1655392693.0,10.0,2129.0,8.25,2022-06-16 15:18:13.000,2119.0
2484,1655396294.0,11.0,2147.0,8.25,2022-06-16 16:18:14.000,2136.0
2485,1655399895.0,10.0,2109.0,8.25,2022-06-16 17:18:15.000,2099.0
2486,1655403495.0,11.0,2041.5,8.25,2022-06-16 18:18:15.000,2030.5
2487,1655407096.0,11.0,1945.0,8.25,2022-06-16 19:18:16.000,1934.0
2488,1655410697.0,10.0,1863.0,8.5,2022-06-16 20:18:17.000,1853.0
2489,1655414298.0,11.0,1803.0,8.5,2022-06-16 21:18:18.000,1792.0
2490,1655417898.0,10.5,1756.5,8.25,2022-06-16 22:18:18.000,1746.0
2491,1655421499.0,10.0,1706.0,8.0,2022-06-16 23:18:19.000,1696.0
2492,1655425100.0,10.0,1641.0,8.0,2022-06-17 00:18:20.000,1631.0
2493,1655428701.0,10.0,1586.0,7.5,2022-06-17 01:18:21.000,1576.0
2494,1655432302.0,11.0,1557.0,7.5,2022-06-17 02:18:22.000,1546.0
2495,1655435902.0,11.0,1515.0,7.25,2022-06-17 03:18:22.000,1504.0
2496,1655439503.0,11.0,1476.0,7.0,2022-06-17 04:18:23.000,1465.0
2497,1655443104.0,12.0,1452.0,7.0,2022-06-17 05:18:24.000,1440.0
2498,1655446705.0,13.0,1438.0,7.0,2022-06-17 06:18:25.000,1425.0
2499,1655450305.0,14.0,1460.0,7.0,2022-06-17 07:18:25.000,1446.0
2500,1655453906.0,11.0,1531.0,7.0,2022-06-17 08:18:26.000,1520.0
2501,1655457507.0,12.0,1610.0,7.0,2022-06-17 09:18:27.000,1598.0
2502,1655461108.0,11.0,1713.0,7.25,2022-06-17 10:18:28.000,1702.0
2503,1655464709.0,10.0,1821.5,7.5,2022-06-17 11:18:29.000,1811.5
2504,1655468309.0,10.0,1905.0,7.5,2022-06-17 12:18:29.000,1895.0
2505,1655471910.0,10.0,1918.0,7.5,2022-06-17 13:18:30.000,1908.0
2506,1655475511.0,11.0,1907.0,7.75,2022-06-17 14:18:31.000,1896.0
2507,1655479112.0,11.0,1878.5,8.5,2022-06-17 15:18:32.000,1867.5
2508,1655482712.0,11.0,1818.0,8.25,2022-06-17 16:18:32.000,1807.0
2509,1655486313.0,11.0,1751.0,8.5,2022-06-17 17:18:33.000,1740.0
2510,1655489914.0,10.0,1685.5,8.75,2022-06-17 18:18:34.000,1675.5
2511,1655493515.0,11.0,1610.0,8.5,2022-06-17 19:18:35.000,1599.0
2512,1655497116.0,10.0,1555.0,8.5,2022-06-17 20:18:36.000,1545.0
2513,1655500717.0,11.0,1487.0,8.75,2022-06-17 21:18:37.000,1476.0
2514,1655504318.0,11.0,1440.0,8.5,2022-06-17 22:18:38.000,1429.0
2515,1655507919.0,11.0,1377.0,8.5,2022-06-17 23:18:39.000,1366.0
2516,1655511520.0,10.0,1318.0,8.5,2022-06-18 00:18:40.000,1308.0
2517,1655515120.0,10.0,1285.0,8.25,2022-06-18 01:18:40.000,1275.0
2518,1655518721.0,10.0,1257.0,8.0,2022-06-18 02:18:41.000,1247.0
2519,1655522322.0,10.0,1225.0,7.75,2022-06-18 03:18:42.000,1215.0
2520,1655525923.0,11.0,1193.0,7.5,2022-06-18 04:18:43.000,1182.0
2521,1655529524.0,13.0,1186.0,7.5,2022-06-18 05:18:44.000,1173.0
2522,1655533125.0,16.0,1164.0,7.25,2022-06-18 06:18:45.000,1148.0
2523,1655536726.0,15.0,1167.0,7.25,2022-06-18 07:18:46.000,1152.0
2524,1655540327.0,14.0,1192.0,7.0,2022-06-18 08:18:47.000,1178.0
2525,1655543928.0,13.0,1240.0,7.0,2022-06-18 09:18:48.000,1227.0
2526,1655547528.0,12.0,1267.5,6.75,2022-06-18 10:18:48.000,1255.5
2527,1655551129.0,11.0,1306.0,6.5,2022-06-18 11:18:49.000,1295.0
2528,1655554730.0,13.0,1355.5,6.5,2022-06-18 12:18:50.000,1342.5
2529,1655558331.0,13.0,1373.0,6.5,2022-06-18 13:18:51.000,1360.0
2530,1655561931.0,16.5,1372.0,6.75,2022-06-18 14:18:51.000,1355.5
2531,1655565532.0,21.0,1370.0,7.0,2022-06-18 15:18:52.000,1349.0
2532,1655569133.0,24.0,1330.0,7.25,2022-06-18 16:18:53.000,1306.0
2533,1655572734.0,17.0,1279.0,7.5,2022-06-18 17:18:54.000,1262.0
2534,1655576335.0,30.0,1248.0,7.75,2022-06-18 18:18:55.000,1218.0
2535,1655579935.0,26.0,1207.0,8.0,2022-06-18 19:18:55.000,1181.0
2536,1655583536.0,29.0,1160.0,8.0,2022-06-18 20:18:56.000,1131.0
2537,1655587137.0,26.0,1113.0,8.0,2022-06-18 21:18:57.000,1087.0
2538,1655590738.0,21.0,1061.0,8.0,2022-06-18 22:18:58.000,1040.0
2539,1655594338.0,20.0,1029.0,7.75,2022-06-18 23:18:58.000,1009.0
2540,1655597939.0,22.0,987.0,7.75,2022-06-19 00:18:59.000,965.0
2541,1655601540.0,22.0,956.0,7.5,2022-06-19 01:19:00.000,934.0
2542,1655605141.0,22.0,917.0,7.25,2022-06-19 02:19:01.000,895.0
2543,1655608742.0,25.0,890.0,7.0,2022-06-19 03:19:02.000,865.0
2544,1655612342.0,35.0,865.5,6.75,2022-06-19 04:19:02.000,830.5
2545,1655615943.0,55.0,851.0,6.5,2022-06-19 05:19:03.000,796.0
2546,1655619544.0,87.0,845.0,6.25,2022-06-19 06:19:04.000,758.0
2547,1655623145.0,144.5,881.5,6.5,2022-06-19 07:19:05.000,737.0
2548,1655626745.0,234.0,932.0,6.5,2022-06-19 08:19:05.000,698.0
2549,1655630346.0,320.0,1013.0,7.0,2022-06-19 09:19:06.000,693.0
2550,1655633947.0,418.0,1095.0,7.25,2022-06-19 10:19:07.000,677.0
2551,1655637548.0,508.0,1197.0,7.5,2022-06-19 11:19:08.000,689.0
2552,1655641149.0,594.0,1272.0,8.0,2022-06-19 12:19:09.000,678.0
2553,1655644749.0,669.0,1314.0,8.5,2022-06-19 13:19:09.000,645.0
2554,1655648350.0,640.0,1326.0,8.75,2022-06-19 14:19:10.000,686.0
2555,1655651951.0,633.5,1284.0,9.0,2022-06-19 15:19:11.000,650.5
2556,1655655552.0,538.0,1197.0,9.5,2022-06-19 16:19:12.000,659.0
2557,1655659152.0,447.0,1108.0,9.75,2022-06-19 17:19:12.000,661.0
2558,1655662753.0,351.0,1003.0,10.0,2022-06-19 18:19:13.000,652.0
2559,1655666354.0,256.5,921.0,10.0,2022-06-19 19:19:14.000,664.5
2560,1655669955.0,189.0,843.5,10.0,2022-06-19 20:19:15.000,654.5
2561,1655673556.0,117.0,785.0,10.0,2022-06-19 21:19:16.000,668.0
2562,1655677156.0,77.0,746.0,10.0,2022-06-19 22:19:16.000,669.0
2563,1655680757.0,52.0,718.0,9.75,2022-06-19 23:19:17.000,666.0
2564,1655684358.0,28.0,690.0,9.5,2022-06-20 00:19:18.000,662.0
2565,1655687959.0,25.0,686.0,9.25,2022-06-20 01:19:19.000,661.0
2566,1655691559.0,28.0,683.0,9.0,2022-06-20 02:19:19.000,655.0
2567,1655695160.0,34.0,688.0,8.75,2022-06-20 03:19:20.000,654.0
2568,1655698761.0,54.0,712.0,8.5,2022-06-20 04:19:21.000,658.0
2569,1655702362.0,105.0,748.0,8.25,2022-06-20 05:19:22.000,643.0
2570,1655705963.0,176.0,798.0,8.25,2022-06-20 06:19:23.000,622.0
2571,1655709563.0,286.0,896.0,8.25,2022-06-20 07:19:23.000,610.0
2572,1655713164.0,415.0,1017.0,8.5,2022-06-20 08:19:24.000,602.0
2573,1655716765.0,542.0,1130.0,8.75,2022-06-20 09:19:25.000,588.0
2574,1655720366.0,721.0,1279.0,9.0,2022-06-20 10:19:26.000,558.0
2575,1655723967.0,809.0,1424.0,9.25,2022-06-20 11:19:27.000,615.0
2576,1655727568.0,856.0,1465.5,9.75,2022-06-20 12:19:28.000,609.5
2577,1655731169.0,842.0,1426.0,10.0,2022-06-20 13:19:29.000,584.0
2578,1655734770.0,714.0,1348.0,10.5,2022-06-20 14:19:30.000,634.0
2579,1655738371.0,598.0,1271.0,10.5,2022-06-20 15:19:31.000,673.0
2580,1655741971.0,518.0,1182.0,11.0,2022-06-20 16:19:31.000,664.0
2581,1655745572.0,437.0,1100.0,11.0,2022-06-20 17:19:32.000,663.0
2582,1655749173.0,343.5,1009.0,11.25,2022-06-20 18:19:33.000,665.5
2583,1655752774.0,248.0,933.0,11.5,2022-06-20 19:19:34.000,685.0
2584,1655756374.0,178.0,855.0,11.25,2022-06-20 20:19:34.000,677.0
2585,1655759975.0,126.0,787.0,11.25,2022-06-20 21:19:35.000,661.0
2586,1655763576.0,84.0,742.0,11.25,2022-06-20 22:19:36.000,658.0
2587,1655767177.0,54.0,708.0,11.0,2022-06-20 23:19:37.000,654.0
2588,1655770778.0,37.0,691.0,10.75,2022-06-21 00:19:38.000,654.0
2589,1655774379.0,28.0,664.0,10.5,2022-06-21 01:19:39.000,636.0
2590,1655777980.0,26.0,647.0,10.25,2022-06-21 02:19:40.000,621.0
2591,1655781581.0,43.0,647.0,10.0,2022-06-21 03:19:41.000,604.0
2592,1655785182.0,55.0,647.0,9.75,2022-06-21 04:19:42.000,592.0
2593,1655788783.0,74.0,655.0,9.5,2022-06-21 05:19:43.000,581.0
2594,1655792384.0,213.0,791.0,9.5,2022-06-21 06:19:44.000,578.0
2595,1655795985.0,305.0,869.0,9.5,2022-06-21 07:19:45.000,564.0
2596,1655799586.0,251.0,832.0,9.75,2022-06-21 08:19:46.000,581.0
2597,1655803187.0,489.5,1142.0,10.0,2022-06-21 09:19:47.000,652.5
2598,1655806787.0,172.0,839.0,9.75,2022-06-21 10:19:47.000,667.0
2599,1655810388.0,251.0,996.0,10.0,2022-06-21 11:19:48.000,745.0
2600,1655813989.0,184.0,1014.0,10.25,2022-06-21 12:19:49.000,830.0
2601,1655817590.0,75.0,981.0,10.5,2022-06-21 13:19:50.000,906.0
2602,1655821191.0,34.0,1008.0,10.25,2022-06-21 14:19:51.000,974.0
2603,1655824791.0,53.0,1072.0,10.0,2022-06-21 15:19:51.000,1019.0
2604,1655828391.0,41.0,1062.0,10.0,2022-06-21 16:19:51.000,1021.0
2605,1655831992.0,35.0,1057.0,10.25,2022-06-21 17:19:52.000,1022.0
2606,1655835593.0,22.0,1032.0,10.0,2022-06-21 18:19:53.000,1010.0
2607,1655839193.0,37.0,1047.0,10.0,2022-06-21 19:19:53.000,1010.0
2608,1655842794.0,24.0,1004.0,10.0,2022-06-21 20:19:54.000,980.0
2609,1655846395.0,24.0,989.0,9.75,2022-06-21 21:19:55.000,965.0
2610,1655849996.0,28.0,962.0,9.75,2022-06-21 22:19:56.000,934.0
2611,1655853597.0,20.0,938.0,9.75,2022-06-21 23:19:57.000,918.0
2612,1655857198.0,22.0,911.0,9.5,2022-06-22 00:19:58.000,889.0
2613,1655860799.0,19.5,903.0,9.25,2022-06-22 01:19:59.000,883.5
2614,1655864400.0,15.0,885.0,9.0,2022-06-22 02:20:00.000,870.0
2615,1655868001.0,13.0,875.0,9.0,2022-06-22 03:20:01.000,862.0
2616,1655871601.0,16.0,880.0,8.75,2022-06-22 04:20:01.000,864.0
2617,1655875202.0,22.0,925.0,8.75,2022-06-22 05:20:02.000,903.0
2618,1655878803.0,25.0,990.0,8.75,2022-06-22 06:20:03.000,965.0
2619,1655882404.0,23.0,1078.0,8.75,2022-06-22 07:20:04.000,1055.0
2620,1655886005.0,16.0,1195.5,8.5,2022-06-22 08:20:05.000,1179.5
2621,1655889605.0,13.0,1316.0,8.25,2022-06-22 09:20:05.000,1303.0
2622,1655893206.0,12.0,1390.0,8.0,2022-06-22 10:20:06.000,1378.0
2623,1655896807.0,13.0,1441.0,8.25,2022-06-22 11:20:07.000,1428.0
2624,1655900408.0,12.0,1501.0,8.5,2022-06-22 12:20:08.000,1489.0
2625,1655904008.0,11.0,1529.0,8.5,2022-06-22 13:20:08.000,1518.0
2626,1655907609.0,12.0,1546.0,8.5,2022-06-22 14:20:09.000,1534.0
2627,1655911210.0,12.0,1521.0,9.0,2022-06-22 15:20:10.000,1509.0
2628,1655914811.0,12.0,1478.0,9.0,2022-06-22 16:20:11.000,1466.0
2629,1655918412.0,15.0,1432.5,9.0,2022-06-22 17:20:12.000,1417.5
2630,1655922013.0,21.0,1408.0,9.5,2022-06-22 18:20:13.000,1387.0
2631,1655925614.0,18.0,1355.0,9.75,2022-06-22 19:20:14.000,1337.0
2632,1655929215.0,15.0,1301.0,9.75,2022-06-22 20:20:15.000,1286.0
2633,1655932816.0,23.0,1242.0,9.5,2022-06-22 21:20:16.000,1219.0
2634,1655936416.0,13.0,1176.0,9.5,2022-06-22 22:20:16.000,1163.0
2635,1655940017.0,14.0,1136.0,9.5,2022-06-22 23:20:17.000,1122.0
2636,1655943618.0,10.0,1095.0,9.5,2022-06-23 00:20:18.000,1085.0
2637,1655947219.0,11.0,1046.0,9.25,2022-06-23 01:20:19.000,1035.0
2638,1655950820.0,12.0,1007.0,9.0,2022-06-23 02:20:20.000,995.0
2639,1655954421.0,14.0,977.0,9.0,2022-06-23 03:20:21.000,963.0
2640,1655958022.0,12.0,936.0,9.0,2022-06-23 04:20:22.000,924.0
2641,1655961623.0,22.0,922.0,9.0,2022-06-23 05:20:23.000,900.0
2642,1655965224.0,40.0,919.0,8.75,2022-06-23 06:20:24.000,879.0
2643,1655968824.0,25.0,894.0,8.75,2022-06-23 07:20:24.000,869.0
2644,1655972425.0,40.0,899.0,8.5,2022-06-23 08:20:25.000,859.0
2645,1655976026.0,94.5,941.0,8.25,2022-06-23 09:20:26.000,846.5
2646,1655979627.0,69.0,920.0,8.5,2022-06-23 10:20:27.000,851.0
2647,1655983228.0,64.0,921.0,8.5,2022-06-23 11:20:28.000,857.0
2648,1655986828.0,58.0,923.0,8.75,2022-06-23 12:20:28.000,865.0
2649,1655990429.0,74.0,928.0,9.0,2022-06-23 13:20:29.000,854.0
2650,1655994030.0,23.0,858.0,8.75,2022-06-23 14:20:30.000,835.0
2651,1655997631.0,126.0,944.0,8.5,2022-06-23 15:20:31.000,818.0
2652,1656001231.0,144.0,939.0,8.75,2022-06-23 16:20:31.000,795.0
2653,1656004832.0,126.0,908.0,8.75,2022-06-23 17:20:32.000,782.0
2654,1656008433.0,59.0,823.0,8.75,2022-06-23 18:20:33.000,764.0
2655,1656012034.0,46.0,791.0,8.5,2022-06-23 19:20:34.000,745.0
2656,1656015635.0,127.0,851.0,8.5,2022-06-23 20:20:35.000,724.0
2657,1656019235.0,86.0,801.0,8.5,2022-06-23 21:20:35.000,715.0
2658,1656022836.0,26.0,716.0,8.25,2022-06-23 22:20:36.000,690.0
2659,1656026437.0,31.0,704.0,8.25,2022-06-23 23:20:37.000,673.0
2660,1656030038.0,28.0,688.0,8.0,2022-06-24 00:20:38.000,660.0
2661,1656033639.0,17.0,659.0,7.75,2022-06-24 01:20:39.000,642.0
2662,1656037240.0,15.0,633.0,7.75,2022-06-24 02:20:40.000,618.0
2663,1656040841.0,28.0,629.0,7.75,2022-06-24 03:20:41.000,601.0
2664,1656044442.0,18.0,603.0,7.75,2022-06-24 04:20:42.000,585.0
2665,1656048043.0,25.0,602.0,7.5,2022-06-24 05:20:43.000,577.0
2666,1656051643.0,31.5,613.0,7.5,2022-06-24 06:20:43.000,581.5
2667,1656055244.0,58.0,649.0,7.25,2022-06-24 07:20:44.000,591.0
2668,1656058845.0,78.0,703.0,7.25,2022-06-24 08:20:45.000,625.0
2669,1656062446.0,152.0,811.0,7.25,2022-06-24 09:20:46.000,659.0
2670,1656066047.0,190.0,848.0,7.25,2022-06-24 10:20:47.000,658.0
2671,1656069648.0,374.0,1020.0,7.5,2022-06-24 11:20:48.000,646.0
2672,1656073249.0,414.0,1050.0,8.0,2022-06-24 12:20:49.000,636.0
2673,1656076850.0,210.0,833.0,8.25,2022-06-24 13:20:50.000,623.0
2674,1656080451.0,210.0,840.0,8.75,2022-06-24 14:20:51.000,630.0
2675,1656084051.0,488.0,1134.0,9.0,2022-06-24 15:20:51.000,646.0
2676,1656087652.0,224.0,877.0,9.25,2022-06-24 16:20:52.000,653.0
2677,1656091253.0,225.0,861.0,9.25,2022-06-24 17:20:53.000,636.0
2678,1656094854.0,370.0,981.0,9.5,2022-06-24 18:20:54.000,611.0
2679,1656098455.0,158.0,780.0,9.5,2022-06-24 19:20:55.000,622.0
2680,1656102055.0,85.0,695.0,9.5,2022-06-24 20:20:55.000,610.0
2681,1656105656.0,80.0,684.0,9.25,2022-06-24 21:20:56.000,604.0
2682,1656109257.0,66.0,649.0,9.25,2022-06-24 22:20:57.000,583.0
2683,1656112858.0,44.0,615.0,9.25,2022-06-24 23:20:58.000,571.0
2684,1656116458.0,44.0,599.0,9.0,2022-06-25 00:20:58.000,555.0
2685,1656120059.0,42.0,588.0,9.0,2022-06-25 01:20:59.000,546.0
2686,1656123660.0,44.0,578.0,8.75,2022-06-25 02:21:00.000,534.0
2687,1656127261.0,29.0,548.0,8.75,2022-06-25 03:21:01.000,519.0
2688,1656130862.0,64.0,569.0,8.5,2022-06-25 04:21:02.000,505.0
2689,1656134462.0,148.0,636.0,8.25,2022-06-25 05:21:02.000,488.0
2690,1656138063.0,182.0,657.0,8.0,2022-06-25 06:21:03.000,475.0
2691,1656141664.0,239.0,681.0,8.0,2022-06-25 07:21:04.000,442.0
2692,1656145265.0,784.5,1247.0,8.25,2022-06-25 08:21:05.000,462.5
2693,1656148866.0,1066.0,1495.0,8.5,2022-06-25 09:21:06.000,429.0
2694,1656152467.0,1415.5,1836.0,8.75,2022-06-25 10:21:07.000,420.5
2695,1656156068.0,1770.5,2209.0,9.25,2022-06-25 11:21:08.000,438.5
2696,1656159669.0,2163.0,2527.0,9.75,2022-06-25 12:21:09.000,
2697,1656163270.0,2157.0,2496.0,10.25,2022-06-25 13:21:10.000,
2698,1656166870.0,1472.0,1882.0,10.5,2022-06-25 14:21:10.000,410.0
2699,1656170471.0,1051.5,1454.0,10.75,2022-06-25 15:21:11.000,402.5
2700,1656174072.0,659.0,1061.0,10.5,2022-06-25 16:21:12.000,402.0
2701,1656177673.0,1440.0,1806.0,10.75,2022-06-25 17:21:13.000,366.0
2702,1656181273.0,998.0,1372.0,11.25,2022-06-25 18:21:13.000,374.0
2703,1656184874.0,623.0,1023.0,11.75,2022-06-25 19:21:14.000,400.0
2704,1656188475.0,475.0,857.0,11.75,2022-06-25 20:21:15.000,382.0
2705,1656192076.0,259.0,647.0,11.75,2022-06-25 21:21:16.000,388.0
2706,1656195677.0,276.0,665.0,11.75,2022-06-25 22:21:17.000,389.0
2707,1656199277.0,140.0,529.0,11.75,2022-06-25 23:21:17.000,389.0
2708,1656202878.0,58.0,445.0,11.75,2022-06-26 00:21:18.000,387.0
2709,1656206479.0,71.0,446.0,11.5,2022-06-26 01:21:19.000,375.0
2710,1656210080.0,22.0,392.0,11.25,2022-06-26 02:21:20.000,370.0
2711,1656213680.0,23.0,388.0,11.0,2022-06-26 03:21:20.000,365.0
2712,1656217281.0,86.0,444.0,10.75,2022-06-26 04:21:21.000,358.0
2713,1656220882.0,211.0,560.0,10.75,2022-06-26 05:21:22.000,349.0
2714,1656224483.0,375.0,719.0,10.75,2022-06-26 06:21:23.000,344.0
2715,1656228084.0,231.0,579.0,10.75,2022-06-26 07:21:24.000,348.0
2716,1656231684.0,505.5,857.0,10.75,2022-06-26 08:21:24.000,351.5
2717,1656235285.0,975.5,1350.0,10.75,2022-06-26 09:21:25.000,374.5
2718,1656238886.0,1370.5,1719.0,11.0,2022-06-26 10:21:26.000,348.5
2719,1656242487.0,1724.0,2106.0,11.25,2022-06-26 11:21:27.000,382.0
2720,1656246088.0,1126.0,1549.0,11.5,2022-06-26 12:21:28.000,423.0
2721,1656249689.0,219.0,653.0,11.75,2022-06-26 13:21:29.000,434.0
2722,1656253290.0,254.0,715.0,11.5,2022-06-26 14:21:30.000,461.0
2723,1656256891.0,911.0,1374.0,11.5,2022-06-26 15:21:31.000,463.0
2724,1656260492.0,422.0,939.0,11.75,2022-06-26 16:21:32.000,517.0
2725,1656264092.0,309.0,833.0,12.0,2022-06-26 17:21:32.000,524.0
2726,1656267693.0,262.0,794.0,11.75,2022-06-26 18:21:33.000,532.0
2727,1656271294.0,213.0,755.0,11.5,2022-06-26 19:21:34.000,542.0
2728,1656274895.0,139.0,679.0,11.5,2022-06-26 20:21:35.000,540.0
2729,1656278496.0,91.0,627.0,11.5,2022-06-26 21:21:36.000,536.0
2730,1656282097.0,77.0,614.0,11.25,2022-06-26 22:21:37.000,537.0
